기록,분절,박동위치,ST60_mV__x_clean(참값),ST80_mV__x_clean(참값),QT_ms__x_clean(참값),QTc_ms__x_clean(참값),R진폭_mV__x_clean(참값),QRS면적_mVms__x_clean(참값),ST60_mV__x_noisy(처리전),ST80_mV__x_noisy(처리전),QT_ms__x_noisy(처리전),QTc_ms__x_noisy(처리전),R진폭_mV__x_noisy(처리전),QRS면적_mVms__x_noisy(처리전),ST60_mV__B재구성(처리후),ST80_mV__B재구성(처리후),QT_ms__B재구성(처리후),QTc_ms__B재구성(처리후),R진폭_mV__B재구성(처리후),QRS면적_mVms__B재구성(처리후),ST60_mV_참값,ST60_mV_처리전,ST60_mV_처리후,ST80_mV_참값,ST80_mV_처리전,ST80_mV_처리후,QT_ms_참값,QT_ms_처리전,QT_ms_처리후,QTc_ms_참값,QTc_ms_처리전,QTc_ms_처리후,R진폭_mV_참값,R진폭_mV_처리전,R진폭_mV_처리후,QRS면적_mVms_참값,QRS면적_mVms_처리전,QRS면적_mVms_처리후
100,6,1003,-0.01367,-0.02867,158.33333,178.89535,1.25633,25.71204,0.19323,0.02971,175.0,197.72644,1.23393,28.80684,0.0413,0.04567,,,1.23147,23.53302,-0.01367,0.2069,0.05496,-0.02867,0.05838,0.07433,158.33333,16.66667,,178.89535,18.83109,,1.25633,-0.0224,-0.02487,25.71204,3.09481,-2.17901
100,6,1281,-0.025,-0.025,183.33333,208.62689,1.315,25.81944,0.06361,0.08868,188.88889,214.94892,1.34114,25.64957,0.04036,0.04013,180.55556,205.46588,1.29258,25.39411,-0.025,0.08861,0.06536,-0.025,0.11368,0.06513,183.33333,5.55556,-2.77778,208.62689,6.32203,-3.16101,1.315,0.02614,-0.02242,25.81944,-0.16988,-0.42533
100,6,1564,-0.03767,-0.04267,147.22222,166.04714,1.19233,24.71574,-0.46854,-0.45388,383.33333,432.34916,1.05138,35.98528,0.02927,0.03569,211.11111,238.10533,1.213,24.77436,-0.03767,-0.43087,0.06694,-0.04267,-0.41121,0.07835,147.22222,236.11111,63.88889,166.04714,266.30202,72.05819,1.19233,-0.14096,0.02067,24.71574,11.26954,0.05862
100,6,1854,-0.02733,-0.01233,172.22222,191.88518,1.22767,26.88148,-0.19889,-0.17063,261.11111,290.9227,1.17837,30.7601,0.01906,0.02614,338.88889,377.58052,1.38511,28.59388,-0.02733,-0.17155,0.04639,-0.01233,-0.1583,0.03847,172.22222,88.88889,166.66667,191.88518,99.03751,185.69534,1.22767,-0.0493,0.15744,26.88148,3.87862,1.7124
100,6,2157,-0.013,-0.033,272.22222,296.72457,1.262,28.01667,-0.02379,0.03959,180.55556,196.80711,1.27246,29.67396,0.12798,0.13067,405.55556,442.05906,1.27981,28.31916,-0.013,-0.01079,0.14098,-0.033,0.07259,0.16367,272.22222,-91.66667,133.33333,296.72457,-99.91746,145.33448,1.262,0.01046,0.01781,28.01667,1.6573,0.30249
100,6,2453,-0.04033,-0.02533,263.88889,291.02245,1.29967,29.87593,-0.01438,0.01475,186.11111,205.24742,1.29073,29.77936,0.06103,0.05602,166.66667,183.80366,1.40121,29.91738,-0.04033,0.02595,0.10136,-0.02533,0.04009,0.08135,263.88889,-77.77778,-97.22222,291.02245,-85.77504,-107.2188,1.29967,-0.00893,0.10154,29.87593,-0.09657,0.04145
100,6,2746,-0.03167,-0.04167,233.33333,258.63913,1.18833,24.41667,0.02388,-0.09985,172.22222,190.90031,1.27748,29.40731,0.07109,0.05837,347.22222,384.87965,1.31324,28.48034,-0.03167,0.05555,0.10276,-0.04167,-0.05818,0.10004,233.33333,-61.11111,113.88889,258.63913,-67.73882,126.24053,1.18833,0.08915,0.12491,24.41667,4.99064,4.06367
100,6,3026,-0.034,-0.049,272.22222,308.67099,1.226,25.65556,0.15227,0.15958,186.11111,211.03016,1.46636,41.14214,0.08486,0.07035,308.33333,349.61714,1.34971,30.7752,-0.034,0.18627,0.11886,-0.049,0.20858,0.11935,272.22222,-86.11111,36.11111,308.67099,-97.64082,40.94615,1.226,0.24036,0.12371,25.65556,15.48659,5.11965
100,6,3314,-0.00467,-0.01967,,,1.49533,38.11759,-0.03345,-0.05697,,,1.52638,37.3086,0.08148,0.06132,,,1.66184,34.56995,-0.00467,-0.02878,0.08615,-0.01967,-0.03731,0.08098,,,,,,,1.49533,0.03105,0.16651,38.11759,-0.80899,-3.54764
100,7,285,-0.01633,-0.03633,155.55556,,1.20367,26.4963,-0.13609,-0.15421,227.77778,,1.13236,29.66981,0.085,0.08624,394.44444,,1.2858,29.31866,-0.01633,-0.11976,0.10133,-0.03633,-0.11787,0.12258,155.55556,72.22222,238.88889,,,,1.20367,-0.07131,0.08213,26.4963,3.17352,2.82237
100,7,580,-0.00367,-0.01867,255.55556,282.30955,1.33633,32.10926,0.07222,0.03908,175.0,193.32067,1.35618,32.52395,0.05339,0.06251,361.11111,398.91567,1.39602,29.92573,-0.00367,0.07589,0.05706,-0.01867,0.05775,0.08118,255.55556,-80.55556,105.55556,282.30955,-88.98888,116.60612,1.33633,0.01984,0.05969,32.10926,0.41469,-2.18353
100,7,889,0.02867,0.03367,227.77778,245.85744,1.35367,31.05926,0.03283,0.0623,308.33333,332.80703,1.35215,30.87639,0.10458,0.09078,247.22222,266.84527,1.50579,35.84945,0.02867,0.00416,0.07592,0.03367,0.02863,0.05712,227.77778,80.55556,19.44444,245.85744,86.94958,20.98783,1.35367,-0.00152,0.15213,31.05926,-0.18287,4.79019
100,7,1187,-0.039,-0.049,186.11111,204.55751,1.211,26.92778,-0.02984,-0.02908,188.88889,207.6106,1.2292,26.63801,0.08242,0.08581,247.22222,271.72564,1.35522,31.72707,-0.039,0.00916,0.12142,-0.049,0.01992,0.13481,186.11111,2.77778,61.11111,204.55751,3.0531,67.16814,1.211,0.0182,0.14422,26.92778,-0.28977,4.79929
100,7,1471,-0.03367,-0.02367,222.22222,250.19554,1.23633,24.85741,-0.03673,-0.01752,147.22222,165.75455,1.22668,24.5486,0.08709,0.08922,227.77778,256.45043,1.20059,27.49316,-0.03367,-0.00306,0.12076,-0.02367,0.00615,0.11289,222.22222,-75.0,5.55556,250.19554,-84.441,6.25489,1.23633,-0.00966,-0.03574,24.85741,-0.3088,2.63575
100,7,1752,-0.04,-0.03,261.11111,295.54488,1.34,28.81944,-0.0855,-0.08041,144.44444,163.49291,1.31142,28.90905,0.09408,0.08253,166.66667,188.64567,1.38265,30.62886,-0.04,-0.0455,0.13408,-0.03,-0.05041,0.11253,261.11111,-116.66667,-94.44444,295.54488,-132.05197,-106.89921,1.34,-0.02858,0.04265,28.81944,0.0896,1.80941
100,7,2038,-0.01167,-0.00667,205.55556,230.62026,1.31333,29.71759,0.0872,0.10392,183.33333,205.68834,1.35756,31.28019,0.05673,0.05256,163.88889,183.87291,1.40522,30.28616,-0.01167,0.09887,0.06839,-0.00667,0.11058,0.05922,205.55556,-22.22222,-41.66667,230.62026,-24.93192,-46.74735,1.31333,0.04422,0.09189,29.71759,1.5626,0.56857
100,7,2336,-0.03033,-0.02033,202.77778,222.87609,1.19467,24.41574,-0.0478,-0.00171,305.55556,335.84068,1.17685,24.15331,0.08699,0.09009,252.77778,277.83184,1.39581,31.71511,-0.03033,-0.01746,0.11732,-0.02033,0.01863,0.11042,202.77778,102.77778,50.0,222.87609,112.96459,54.95575,1.19467,-0.01782,0.20114,24.41574,-0.26243,7.29937
100,7,2633,-0.045,-0.055,127.77778,140.6787,1.315,33.09722,-0.03339,-0.06534,133.33333,146.79517,1.31598,33.74333,0.07292,0.0695,252.77778,278.29917,1.41486,30.85928,-0.045,0.01161,0.11792,-0.055,-0.01034,0.1245,127.77778,5.55556,125.0,140.6787,6.11647,137.62047,1.315,0.00098,0.09986,33.09722,0.64611,-2.23794
100,7,2933,-0.00167,-0.01167,161.11111,176.48838,1.36333,31.62963,-0.05078,-0.06887,252.77778,276.90418,1.3293,30.93058,0.07382,0.06851,261.11111,286.03289,1.48215,33.42472,-0.00167,-0.04912,0.07549,-0.01167,-0.0572,0.08018,161.11111,91.66667,100.0,176.48838,100.4158,109.54451,1.36333,-0.03404,0.11881,31.62963,-0.69905,1.79509
100,7,3231,-0.02667,-0.04167,,,1.29833,29.43982,-0.0349,-0.0122,,,1.25217,30.84572,0.06026,0.06083,,,1.38326,29.8541,-0.02667,-0.00823,0.08693,-0.04167,0.02947,0.1025,,,,,,,1.29833,-0.04617,0.08493,29.43982,1.40591,0.41429
100,8,215,0.00867,-0.00633,172.22222,,1.24367,26.34537,-0.03975,-0.06887,311.11111,,1.23109,27.07632,0.04453,0.03603,177.77778,,1.20391,27.24708,0.00867,-0.04842,0.03586,-0.00633,-0.06254,0.04237,172.22222,138.88889,5.55556,,,,1.24367,-0.01258,-0.03976,26.34537,0.73095,0.90171
100,8,494,-0.01433,-0.00433,172.22222,195.6313,1.31067,26.65833,0.15518,0.20413,238.88889,271.35954,1.36353,27.60372,0.04538,0.05653,425.0,482.76756,1.32697,29.8904,-0.01433,0.16952,0.05972,-0.00433,0.20846,0.06087,172.22222,66.66667,252.77778,195.6313,75.72824,287.13626,1.31067,0.05286,0.0163,26.65833,0.94539,3.23207
100,8,781,-0.00567,0.00433,208.33333,233.32919,1.38933,33.98056,0.15776,0.20146,408.33333,457.3252,1.44393,41.96096,0.13264,0.1235,186.11111,208.44074,1.43052,30.81149,-0.00567,0.16343,0.13831,0.00433,0.19712,0.11916,208.33333,200.0,-22.22222,233.32919,223.99602,-24.88845,1.38933,0.0546,0.04119,33.98056,7.9804,-3.16906
100,8,1073,-0.04433,-0.04433,147.22222,163.46817,1.28067,31.6963,-0.16721,-0.17038,216.66667,240.57579,1.25686,33.54181,0.02204,0.0094,158.33333,175.80539,1.47888,32.26067,-0.04433,-0.12288,0.06637,-0.04433,-0.12605,0.05373,147.22222,69.44444,11.11111,163.46817,77.10763,12.33722,1.28067,-0.0238,0.19821,31.6963,1.84552,0.56437
100,8,1382,-0.03267,-0.02767,291.66667,314.81746,1.27233,27.33981,-0.06629,-0.10305,202.77778,218.87309,1.27078,27.93641,0.05042,0.05224,361.11111,389.774,1.47642,32.96011,-0.03267,-0.03363,0.08309,-0.02767,-0.07539,0.0799,291.66667,-88.88889,69.44444,314.81746,-95.94437,74.95654,1.27233,-0.00156,0.20409,27.33981,0.5966,5.6203
100,8,1687,-0.04833,-0.03333,261.11111,283.67867,1.34167,28.51389,-0.13999,-0.06077,283.33333,307.82154,1.25366,30.84875,0.05725,0.05374,150.0,162.96434,1.34497,30.27586,-0.04833,-0.09166,0.10559,-0.03333,-0.02743,0.08707,261.11111,22.22222,-111.11111,283.67867,24.14287,-120.71433,1.34167,-0.08801,0.0033,28.51389,2.33486,1.76197
100,8,1979,-0.04333,-0.04333,244.44444,271.41884,1.20167,25.60185,0.11185,0.1288,194.44444,215.90135,1.26246,26.23285,0.09957,0.09402,233.33333,259.08162,1.29406,29.18029,-0.04333,0.15518,0.1429,-0.04333,0.17213,0.13735,244.44444,-50.0,-11.11111,271.41884,-55.51749,-12.33722,1.20167,0.06079,0.09239,25.60185,0.631,3.57844
100,8,2265,-0.02567,-0.02567,155.55556,174.52344,1.26433,26.24167,-0.05423,-0.04833,408.33333,458.12403,1.28492,26.98535,0.08136,0.07032,163.88889,183.87291,1.30153,28.32001,-0.02567,-0.02856,0.10702,-0.02567,-0.02267,0.09599,155.55556,252.77778,8.33333,174.52344,283.60059,9.34947,1.26433,0.02059,0.03719,26.24167,0.74368,2.07835
100,8,2549,-0.029,-0.034,200.0,225.17599,1.311,26.98333,-0.09556,-0.10509,200.0,225.17599,1.29988,28.63478,0.04173,0.03691,152.77778,172.00943,1.3501,28.17691,-0.029,-0.06656,0.07073,-0.034,-0.07109,0.07091,200.0,0.0,-47.22222,225.17599,0.0,-53.16655,1.311,-0.01112,0.0391,26.98333,1.65145,1.19358
100,8,2836,-0.021,-0.006,188.88889,211.55179,1.319,30.40278,-0.01789,0.04317,213.88889,239.5513,1.25694,31.86592,0.07641,0.0624,175.0,195.99652,1.36484,29.68777,-0.021,0.00311,0.09741,-0.006,0.04917,0.0684,188.88889,25.0,-13.88889,211.55179,27.9995,-15.55528,1.319,-0.06206,0.04584,30.40278,1.46315,-0.71501
100,8,3128,-0.01833,-0.02333,163.88889,181.974,1.26167,30.66667,-0.00187,-0.00832,213.88889,237.49149,1.37781,37.9942,0.04745,0.02714,316.66667,351.61077,1.51792,33.43913,-0.01833,0.01647,0.06578,-0.02333,0.01501,0.05047,163.88889,50.0,152.77778,181.974,55.51749,169.63678,1.26167,0.11614,0.25625,30.66667,7.32753,2.77246
100,8,3425,-0.01967,-0.01467,,,1.34033,31.12778,-0.0332,0.00616,,,1.35424,31.15437,0.01426,0.00649,,,1.47807,31.50327,-0.01967,-0.01354,0.03393,-0.01467,0.02082,0.02115,,,,,,,1.34033,0.01391,0.13774,31.12778,0.02659,0.37549
100,9,436,-0.023,-0.013,225.0,,1.307,31.01944,0.2281,0.26117,172.22222,,1.50817,36.71821,0.09722,0.08415,,,1.58723,37.85568,-0.023,0.2511,0.12022,-0.013,0.27417,0.09715,225.0,-52.77778,,,,,1.307,0.20117,0.28023,31.01944,5.69877,6.83624
100,9,727,-0.03033,-0.03533,163.88889,182.2864,1.31467,31.06852,-0.04559,-0.07834,138.88889,154.48,1.34316,32.26913,-0.0209,-0.02925,488.88889,543.7696,1.50988,34.42563,-0.03033,-0.01526,0.00943,-0.03533,-0.043,0.00609,163.88889,-25.0,325.0,182.2864,-27.8064,361.4832,1.31467,0.0285,0.19521,31.06852,1.20061,3.35711
100,9,1004,-0.02033,-0.01033,155.55556,177.33599,1.31967,25.78056,-0.12768,-0.13017,155.55556,177.33599,1.25013,29.61256,0.08033,0.08629,258.33333,294.50442,1.23688,28.49496,-0.02033,-0.10735,0.10066,-0.01033,-0.11984,0.09662,155.55556,0.0,102.77778,177.33599,0.0,117.16842,1.31967,-0.06954,-0.08278,25.78056,3.83201,2.7144
100,9,1292,-0.01133,-0.01633,197.22222,220.50115,1.47367,33.94074,0.51116,0.46818,222.22222,248.452,1.57041,45.58212,0.10601,0.10781,180.55556,201.86725,1.41853,30.11541,-0.01133,0.5225,0.11734,-0.01633,0.48451,0.12415,197.22222,25.0,-16.66667,220.50115,27.95085,-18.6339,1.47367,0.09674,-0.05514,33.94074,11.64138,-3.82533
100,9,1581,0.02533,0.03033,138.88889,155.01361,1.28533,27.35,-0.27158,-0.24601,208.33333,232.52042,1.17096,32.33847,0.054,0.05356,152.77778,170.51497,1.2672,26.7964,0.02533,-0.29691,0.02867,0.03033,-0.27634,0.02323,138.88889,69.44444,13.88889,155.01361,77.50681,15.50136,1.28533,-0.11437,-0.01813,27.35,4.98847,-0.5536
100,9,1874,-0.03533,-0.02533,227.77778,252.48105,1.27967,28.63796,-0.12128,0.06299,152.77778,169.34705,1.26313,27.4677,0.10572,0.08682,172.22222,190.90031,1.31432,29.93827,-0.03533,-0.08595,0.14106,-0.02533,0.08832,0.11216,227.77778,-75.0,-55.55556,252.48105,-83.13401,-61.58074,1.27967,-0.01654,0.03465,28.63796,-1.17026,1.3003
100,9,2175,-0.00933,-0.00433,241.66667,264.29245,1.37567,30.73796,-0.12891,-0.05343,436.11111,476.94155,1.31753,32.28626,0.07957,0.07608,,,1.56808,37.62783,-0.00933,-0.11957,0.0889,-0.00433,-0.0491,0.08041,241.66667,194.44444,,264.29245,212.6491,,1.37567,-0.05814,0.19242,30.73796,1.5483,6.88987
100,9,2470,-0.037,-0.037,238.88889,263.89806,1.318,27.58889,-0.21319,-0.21594,188.88889,208.66358,1.26065,33.36963,0.07869,0.08527,438.88889,484.83597,1.48768,34.48917,-0.037,-0.17619,0.11569,-0.037,-0.17894,0.12227,238.88889,-50.0,200.0,263.89806,-55.23448,220.93791,1.318,-0.05735,0.16968,27.58889,5.78074,6.90028
100,9,2768,-0.039,-0.029,141.66667,155.70795,1.236,27.90556,-0.11058,-0.1077,194.44444,213.7168,1.28015,29.60844,0.11193,0.10284,177.77778,195.39821,1.433,34.07369,-0.039,-0.07158,0.15093,-0.029,-0.0787,0.13184,141.66667,52.77778,36.11111,155.70795,58.00885,39.69026,1.236,0.04415,0.197,27.90556,1.70289,6.16813
100,9,3055,-0.05067,-0.02067,125.0,139.99751,1.28933,25.64815,0.06721,0.1098,225.0,251.99552,1.32188,26.21164,0.08159,0.08397,569.44444,637.76644,1.33124,30.21914,-0.05067,0.11787,0.13226,-0.02067,0.13046,0.10463,125.0,100.0,444.44444,139.99751,111.99801,497.76893,1.28933,0.03255,0.0419,25.64815,0.56349,4.57099
100,9,3336,-0.05767,-0.04767,,,1.34233,28.48056,-0.10879,-0.08562,,,1.31649,30.7913,0.11186,0.11477,,,1.41222,31.26587,-0.05767,-0.05113,0.16953,-0.04767,-0.03796,0.16243,,,,,,,1.34233,-0.02584,0.06988,28.48056,2.31075,2.78532
100,10,310,-0.00767,-0.02767,211.11111,,1.36733,34.43519,-0.10767,-0.25132,275.0,,1.32201,36.98182,-0.00034,-0.00301,483.33333,,1.57148,38.55634,-0.00767,-0.1,0.00733,-0.02767,-0.22365,0.02466,211.11111,63.88889,272.22222,,,,1.36733,-0.04532,0.20415,34.43519,2.54664,4.12115
100,10,605,-0.015,-0.04,255.55556,282.30955,1.32,29.19444,-0.02237,-0.10212,200.0,220.93791,1.28154,28.87782,0.02587,0.02076,377.77778,417.32716,1.43034,31.17418,-0.015,-0.00737,0.04087,-0.04,-0.06212,0.06076,255.55556,-55.55556,122.22222,282.30955,-61.37164,135.01761,1.32,-0.03846,0.11034,29.19444,-0.31662,1.97974
100,10,916,-0.01967,-0.02467,291.66667,313.80355,1.34533,29.40556,-0.04636,0.0042,341.66667,367.59845,1.34754,29.48335,0.05403,0.05175,152.77778,164.37329,1.42069,29.8534,-0.01967,-0.0267,0.0737,-0.02467,0.02887,0.07641,291.66667,50.0,-138.88889,313.80355,53.79489,-149.43026,1.34533,0.00221,0.07536,29.40556,0.0778,0.44784
100,10,1215,-0.032,-0.017,191.66667,210.31112,1.243,26.54722,-0.00807,-0.01811,344.44444,377.95043,1.27157,26.81213,0.10429,0.1028,,,1.3307,30.72674,-0.032,0.02393,0.13629,-0.017,-0.00111,0.1198,191.66667,152.77778,,210.31112,167.6393,,1.243,0.02857,0.0877,26.54722,0.26491,4.17951
100,10,1500,-0.02367,-0.04867,283.33333,318.43918,1.23133,24.82963,0.20776,0.11666,169.44444,190.43912,1.53047,40.04043,0.02738,0.02569,419.44444,471.41486,1.33885,29.4892,-0.02367,0.23143,0.05105,-0.04867,0.16533,0.07436,283.33333,-113.88889,136.11111,318.43918,-128.00006,152.97568,1.23133,0.29914,0.10752,24.82963,15.2108,4.65957
100,10,1783,-0.02667,-0.02667,197.22222,222.44051,1.28333,26.61574,-0.21546,-0.2794,527.77778,595.26333,1.29077,32.72349,-0.00148,-0.0084,261.11111,294.4987,1.34267,28.12512,-0.02667,-0.1888,0.02519,-0.02667,-0.25273,0.01827,197.22222,330.55556,63.88889,222.44051,372.82283,72.05819,1.28333,0.00744,0.05933,26.61574,6.10775,1.50938
100,10,2071,-0.03933,-0.03433,158.33333,177.02205,1.31567,26.8213,-0.02532,0.1622,261.11111,291.9311,1.21182,26.60251,0.10453,0.09991,147.22222,164.59945,1.31498,30.36209,-0.03933,0.01401,0.14386,-0.03433,0.19653,0.13424,158.33333,102.77778,-11.11111,177.02205,114.90905,-12.4226,1.31567,-0.10385,-0.00068,26.8213,-0.21879,3.5408
100,10,2356,-0.023,-0.028,138.88889,156.09764,1.202,25.85556,-0.10687,-0.14363,208.33333,234.14645,1.15772,28.31395,0.05661,0.06034,255.55556,287.21965,1.38055,29.86803,-0.023,-0.08386,0.07961,-0.028,-0.11563,0.08834,138.88889,69.44444,116.66667,156.09764,78.04882,131.12201,1.202,-0.04428,0.17855,25.85556,2.45839,4.01248
100,10,2652,0.012,-0.023,163.88889,180.74026,1.292,29.63333,-0.2844,-0.22351,330.55556,364.54392,1.30078,32.38392,0.01743,0.01253,,,1.40716,32.15129,0.012,-0.2964,0.00543,-0.023,-0.20051,0.03553,163.88889,166.66667,,180.74026,183.80366,,1.292,0.00878,0.11516,29.63333,2.75059,2.51796
100,10,2950,-0.00233,-0.00733,252.77778,277.83184,1.30267,26.13333,-0.23962,0.03743,138.88889,152.65486,1.20487,26.80289,0.09857,0.09887,341.66667,375.53094,1.31708,28.72305,-0.00233,-0.23729,0.1009,-0.00733,0.04476,0.1062,252.77778,-113.88889,88.88889,277.83184,-125.17698,97.69911,1.30267,-0.0978,0.01442,26.13333,0.66956,2.58972
100,10,3252,-0.00333,0.01167,,,1.29667,27.81944,-0.05898,-0.15071,,,1.27448,29.6231,0.1165,0.10978,,,1.41883,35.72457,-0.00333,-0.05565,0.11983,0.01167,-0.16238,0.09811,,,,,,,1.29667,-0.02219,0.12217,27.81944,1.80365,7.90512
100,11,226,-0.03133,-0.03133,127.77778,,1.21367,26.19815,-0.02221,-0.03511,391.66667,,1.21378,27.84714,0.04802,0.04284,152.77778,,1.16564,27.27425,-0.03133,0.00912,0.07935,-0.03133,-0.00377,0.07418,127.77778,263.88889,25.0,,,,1.21367,0.00011,-0.04803,26.19815,1.64899,1.0761
100,11,496,-0.009,-0.009,188.88889,218.1101,1.286,25.6,-0.102,-0.16098,166.66667,192.45009,1.22162,28.84128,0.03521,0.03663,150.0,173.20508,1.33137,30.47094,-0.009,-0.093,0.04421,-0.009,-0.15198,0.04563,188.88889,-22.22222,-38.88889,218.1101,-25.66001,-44.90502,1.286,-0.06438,0.04537,25.6,3.24128,4.87094
100,11,782,-0.045,-0.03,163.88889,183.87291,1.225,27.11111,-0.05346,0.11637,197.22222,221.27079,1.12444,29.19339,0.1526,0.13504,297.22222,333.46443,1.23151,30.08556,-0.045,-0.00846,0.1976,-0.03,0.14637,0.16504,163.88889,33.33333,133.33333,183.87291,37.39788,149.59152,1.225,-0.10056,0.00651,27.11111,2.08228,2.97444
100,11,1078,0.00433,0.02933,191.66667,211.3742,1.20933,26.32593,-0.03898,-0.02188,163.88889,180.74026,1.41887,33.51177,0.08531,0.07084,419.44444,462.57253,1.44084,36.94619,0.00433,-0.04331,0.08098,0.02933,-0.05122,0.0415,191.66667,-27.77778,227.77778,211.3742,-30.63394,251.19833,1.20933,0.20953,0.23151,26.32593,7.18584,10.62027
100,11,1370,-0.05733,-0.04233,261.11111,289.92467,1.25267,26.96574,0.06324,0.0698,308.33333,342.35786,1.2713,27.68857,0.10102,0.09569,333.33333,370.11661,1.34305,33.18827,-0.05733,0.12057,0.15835,-0.04233,0.11214,0.13803,261.11111,47.22222,72.22222,289.92467,52.43319,80.19193,1.25267,0.01863,0.09038,26.96574,0.72283,6.22253
100,11,1672,0.008,0.023,255.55556,279.01857,1.393,33.88611,0.09515,0.11806,,,1.40799,35.9041,0.07212,0.06168,475.0,518.6106,1.52067,37.37723,0.008,0.08715,0.06412,0.023,0.09506,0.03868,255.55556,,219.44444,279.01857,,239.59203,1.393,0.01499,0.12767,33.88611,2.01799,3.49112
100,11,1967,-0.01433,-0.01933,275.0,303.78962,1.22567,24.99815,-0.04925,-0.07667,288.88889,319.13253,1.247,24.29886,0.14381,0.1435,175.0,193.32067,1.29711,32.02841,-0.01433,-0.03492,0.15814,-0.01933,-0.05734,0.16283,275.0,13.88889,-100.0,303.78962,15.34291,-110.46895,1.22567,0.02134,0.07145,24.99815,-0.69929,7.03026
100,11,2250,-0.02033,-0.04033,152.77778,172.31307,1.21967,25.99907,0.06448,0.15166,194.44444,219.30754,1.19231,28.43247,0.12053,0.11831,166.66667,187.9779,1.2113,29.33718,-0.02033,0.08481,0.14087,-0.04033,0.19199,0.15864,152.77778,41.66667,13.88889,172.31307,46.99447,15.66482,1.21967,-0.02736,-0.00837,25.99907,2.4334,3.33811
100,11,2517,-0.03767,-0.03267,230.55556,267.71408,1.27233,26.92407,-0.09662,-0.16346,433.33333,503.17345,1.33315,28.21313,0.10792,0.11726,266.66667,309.6452,1.34719,29.76717,-0.03767,-0.05896,0.14558,-0.03267,-0.1308,0.14993,230.55556,202.77778,36.11111,267.71408,235.45937,41.93112,1.27233,0.06082,0.07486,26.92407,1.28906,2.8431
100,11,2816,-0.047,-0.047,136.11111,149.35138,1.378,33.16111,-0.05252,-0.05251,311.11111,341.37458,1.39551,33.88247,0.09199,0.08807,222.22222,243.83899,1.58503,38.46087,-0.047,-0.00552,0.13899,-0.047,-0.00551,0.13507,136.11111,175.0,86.11111,149.35138,192.0232,94.48761,1.378,0.01751,0.20703,33.16111,0.72136,5.29976
100,11,3098,-0.044,-0.044,202.77778,229.11159,1.331,35.16667,-0.03383,-0.01538,269.44444,304.43595,1.29977,34.58544,0.00589,-0.02057,191.66667,216.55753,1.55285,36.03854,-0.044,0.01017,0.04989,-0.044,0.02862,0.02343,202.77778,66.66667,-11.11111,229.11159,75.32436,-12.55406,1.331,-0.03123,0.22185,35.16667,-0.58123,0.87187
100,11,3397,-0.02833,-0.02833,,,1.26167,30.02778,-0.2132,-0.19857,,,1.21207,32.91785,0.09458,0.10442,,,1.32228,30.0579,-0.02833,-0.18487,0.12291,-0.02833,-0.17024,0.13275,,,,,,,1.26167,-0.0496,0.06061,30.02778,2.89008,0.03012
100,12,404,-0.02433,-0.01933,250.0,,1.25067,27.60926,-0.10575,-0.09703,138.88889,,1.27074,30.50879,0.05755,0.04442,394.44444,,1.39958,31.78939,-0.02433,-0.08141,0.08189,-0.01933,-0.07769,0.06375,250.0,-111.11111,144.44444,,,,1.25067,0.02008,0.14892,27.60926,2.89954,4.18013
100,12,693,-0.059,-0.054,247.22222,275.92423,1.251,30.53889,0.01311,-0.05676,163.88889,182.91606,1.26896,32.16932,0.07486,0.08033,252.77778,282.12477,1.38877,31.18632,-0.059,0.07211,0.13386,-0.054,-0.00276,0.13433,247.22222,-83.33333,5.55556,275.92423,-93.00817,6.20054,1.251,0.01796,0.13777,30.53889,1.63043,0.64743
100,12,972,-0.00767,-0.00767,241.66667,274.51489,1.27233,24.63241,0.07891,0.02031,133.33333,151.45649,1.29738,26.57962,0.10638,0.0983,241.66667,274.51489,1.23243,28.556,-0.00767,0.08657,0.11405,-0.00767,0.02798,0.10597,241.66667,-108.33333,0.0,274.51489,-123.0584,0.0,1.27233,0.02505,-0.0399,24.63241,1.94722,3.92359
100,12,1256,-0.02133,-0.03133,261.11111,293.97976,1.34867,29.59352,-0.04246,-0.06026,175.0,197.02899,1.31939,30.90221,0.04821,0.05576,247.22222,278.34254,1.35247,30.32259,-0.02133,-0.02113,0.06955,-0.03133,-0.02892,0.08709,261.11111,-86.11111,-13.88889,293.97976,-96.95077,-15.63722,1.34867,-0.02928,0.0038,29.59352,1.30869,0.72907
100,12,1543,-0.032,-0.037,236.11111,264.43974,1.273,27.42222,-0.0452,-0.0585,172.22222,192.88546,1.27269,27.42993,0.08813,0.08459,172.22222,192.88546,1.30717,29.60856,-0.032,-0.0132,0.12013,-0.037,-0.0215,0.12159,236.11111,-63.88889,-63.88889,264.43974,-71.55428,-71.55428,1.273,-0.00031,0.03417,27.42222,0.0077,2.18633
100,12,1830,-0.04133,-0.04133,122.22222,136.88646,1.20867,26.46852,-0.08108,-0.09044,275.0,307.99452,1.17102,27.6824,0.07015,0.08607,236.11111,264.43974,1.29127,29.07199,-0.04133,-0.03975,0.11148,-0.04133,-0.04911,0.1274,122.22222,152.77778,113.88889,136.88646,171.10807,127.55329,1.20867,-0.03765,0.08261,26.46852,1.21388,2.60347
