기록,분절,박동위치,ST60_mV__x_clean(참값),ST80_mV__x_clean(참값),QT_ms__x_clean(참값),QTc_ms__x_clean(참값),R진폭_mV__x_clean(참값),QRS면적_mVms__x_clean(참값),ST60_mV__x_noisy(처리전),ST80_mV__x_noisy(처리전),QT_ms__x_noisy(처리전),QTc_ms__x_noisy(처리전),R진폭_mV__x_noisy(처리전),QRS면적_mVms__x_noisy(처리전),ST60_mV__B재구성(처리후),ST80_mV__B재구성(처리후),QT_ms__B재구성(처리후),QTc_ms__B재구성(처리후),R진폭_mV__B재구성(처리후),QRS면적_mVms__B재구성(처리후),ST60_mV_참값,ST60_mV_처리전,ST60_mV_처리후,ST80_mV_참값,ST80_mV_처리전,ST80_mV_처리후,QT_ms_참값,QT_ms_처리전,QT_ms_처리후,QTc_ms_참값,QTc_ms_처리전,QTc_ms_처리후,R진폭_mV_참값,R진폭_mV_처리전,R진폭_mV_처리후,QRS면적_mVms_참값,QRS면적_mVms_처리전,QRS면적_mVms_처리후
100,6,721,-0.053,-0.058,138.88889,154.48,1.177,25.075,0.03865,-0.01812,166.66667,185.376,1.15269,25.13806,0.0539,0.07234,188.88889,210.0928,1.24281,23.5953,-0.053,0.09165,0.1069,-0.058,0.03988,0.13034,138.88889,27.77778,50.0,154.48,30.896,55.6128,1.177,-0.02431,0.06581,25.075,0.06306,-1.4797
100,6,1003,-0.01367,-0.02867,158.33333,178.89535,1.25633,25.71204,0.19323,0.02971,175.0,197.72644,1.23393,28.80684,0.13493,0.05894,169.44444,191.44941,1.39412,26.76542,-0.01367,0.2069,0.1486,-0.02867,0.05838,0.08761,158.33333,16.66667,11.11111,178.89535,18.83109,12.55406,1.25633,-0.0224,0.13779,25.71204,3.09481,1.05338
100,6,1281,-0.025,-0.025,183.33333,208.62689,1.315,25.81944,0.06361,0.08868,188.88889,214.94892,1.34114,25.64957,0.08157,0.08734,175.0,199.14385,1.37749,26.50472,-0.025,0.08861,0.10657,-0.025,0.11368,0.11234,183.33333,5.55556,-8.33333,208.62689,6.32203,-9.48304,1.315,0.02614,0.06249,25.81944,-0.16988,0.68528
100,6,1564,-0.03767,-0.04267,147.22222,166.04714,1.19233,24.71574,-0.46854,-0.45388,383.33333,432.34916,1.05138,35.98528,-0.07581,-0.10339,172.22222,194.24382,1.32344,30.52425,-0.03767,-0.43087,-0.03815,-0.04267,-0.41121,-0.06072,147.22222,236.11111,25.0,166.04714,266.30202,28.19668,1.19233,-0.14096,0.13111,24.71574,11.26954,5.80851
100,6,1854,-0.02733,-0.01233,172.22222,191.88518,1.22767,26.88148,-0.19889,-0.17063,261.11111,290.9227,1.17837,30.7601,0.01351,0.00225,158.33333,176.41057,1.32654,27.83383,-0.02733,-0.17155,0.04085,-0.01233,-0.1583,0.01458,172.22222,88.88889,-13.88889,191.88518,99.03751,-15.47461,1.22767,-0.0493,0.09887,26.88148,3.87862,0.95235
100,6,2157,-0.013,-0.033,272.22222,296.72457,1.262,28.01667,-0.02379,0.03959,180.55556,196.80711,1.27246,29.67396,0.03904,0.02165,150.0,163.50129,1.39091,28.19355,-0.013,-0.01079,0.05204,-0.033,0.07259,0.05465,272.22222,-91.66667,-122.22222,296.72457,-99.91746,-133.22328,1.262,0.01046,0.12891,28.01667,1.6573,0.17689
100,6,2453,-0.04033,-0.02533,263.88889,291.02245,1.29967,29.87593,-0.01438,0.01475,186.11111,205.24742,1.29073,29.77936,0.11297,0.08755,163.88889,180.74026,1.51837,29.86765,-0.04033,0.02595,0.1533,-0.02533,0.04009,0.11288,263.88889,-77.77778,-100.0,291.02245,-85.77504,-110.28219,1.29967,-0.00893,0.21871,29.87593,-0.09657,-0.00827
100,6,2746,-0.03167,-0.04167,233.33333,258.63913,1.18833,24.41667,0.02388,-0.09985,172.22222,190.90031,1.27748,29.40731,0.06019,0.05069,250.0,277.11335,1.4184,26.26947,-0.03167,0.05555,0.09186,-0.04167,-0.05818,0.09236,233.33333,-61.11111,16.66667,258.63913,-67.73882,18.47422,1.18833,0.08915,0.23006,24.41667,4.99064,1.85281
100,6,3026,-0.034,-0.049,272.22222,308.67099,1.226,25.65556,0.15227,0.15958,186.11111,211.03016,1.46636,41.14214,0.0585,0.03375,377.77778,428.35974,1.47362,33.21377,-0.034,0.18627,0.0925,-0.049,0.20858,0.08275,272.22222,-86.11111,105.55556,308.67099,-97.64082,119.68875,1.226,0.24036,0.24762,25.65556,15.48659,7.55821
100,6,3314,-0.00467,-0.01967,,,1.49533,38.11759,-0.03345,-0.05697,,,1.52638,37.3086,0.02002,0.0177,,,1.73185,39.36565,-0.00467,-0.02878,0.02469,-0.01967,-0.03731,0.03737,,,,,,,1.49533,0.03105,0.23652,38.11759,-0.80899,1.24806
100,7,285,-0.01633,-0.03633,155.55556,,1.20367,26.4963,-0.13609,-0.15421,227.77778,,1.13236,29.66981,-0.05315,-0.07114,,,1.43038,30.27078,-0.01633,-0.11976,-0.03681,-0.03633,-0.11787,-0.0348,155.55556,72.22222,,,,,1.20367,-0.07131,0.22671,26.4963,3.17352,3.77448
100,7,580,-0.00367,-0.01867,255.55556,282.30955,1.33633,32.10926,0.07222,0.03908,175.0,193.32067,1.35618,32.52395,0.02147,0.05051,177.77778,196.38925,1.49092,30.51254,-0.00367,0.07589,0.02514,-0.01867,0.05775,0.06918,255.55556,-80.55556,-77.77778,282.30955,-88.98888,-85.9203,1.33633,0.01984,0.15459,32.10926,0.41469,-1.59671
100,7,889,0.02867,0.03367,227.77778,245.85744,1.35367,31.05926,0.03283,0.0623,308.33333,332.80703,1.35215,30.87639,0.05785,0.02399,163.88889,176.89743,1.55759,31.33589,0.02867,0.00416,0.02918,0.03367,0.02863,-0.00968,227.77778,80.55556,-63.88889,245.85744,86.94958,-68.96001,1.35367,-0.00152,0.20393,31.05926,-0.18287,0.27663
100,7,1187,-0.039,-0.049,186.11111,204.55751,1.211,26.92778,-0.02984,-0.02908,188.88889,207.6106,1.2292,26.63801,0.06744,0.06685,183.33333,201.50441,1.44321,28.95379,-0.039,0.00916,0.10644,-0.049,0.01992,0.11585,186.11111,2.77778,-2.77778,204.55751,3.0531,-3.0531,1.211,0.0182,0.23221,26.92778,-0.28977,2.02601
100,7,1471,-0.03367,-0.02367,222.22222,250.19554,1.23633,24.85741,-0.03673,-0.01752,147.22222,165.75455,1.22668,24.5486,0.05939,0.04889,152.77778,172.00943,1.39938,29.88744,-0.03367,-0.00306,0.09306,-0.02367,0.00615,0.07255,222.22222,-75.0,-69.44444,250.19554,-84.441,-78.18611,1.23633,-0.00966,0.16304,24.85741,-0.3088,5.03003
100,7,1752,-0.04,-0.03,261.11111,295.54488,1.34,28.81944,-0.0855,-0.08041,144.44444,163.49291,1.31142,28.90905,0.04632,0.01181,169.44444,191.78976,1.56612,32.88188,-0.04,-0.0455,0.08632,-0.03,-0.05041,0.04181,261.11111,-116.66667,-91.66667,295.54488,-132.05197,-103.75512,1.34,-0.02858,0.22612,28.81944,0.0896,4.06244
100,7,2038,-0.01167,-0.00667,205.55556,230.62026,1.31333,29.71759,0.0872,0.10392,183.33333,205.68834,1.35756,31.28019,0.05802,0.02973,169.44444,190.10589,1.58821,31.24206,-0.01167,0.09887,0.06969,-0.00667,0.11058,0.0364,205.55556,-22.22222,-36.11111,230.62026,-24.93192,-40.51437,1.31333,0.04422,0.27488,29.71759,1.5626,1.52447
100,7,2336,-0.03033,-0.02033,202.77778,222.87609,1.19467,24.41574,-0.0478,-0.00171,305.55556,335.84068,1.17685,24.15331,0.11425,0.11248,177.77778,195.39821,1.42562,28.25463,-0.03033,-0.01746,0.14459,-0.02033,0.01863,0.13282,202.77778,102.77778,-25.0,222.87609,112.96459,-27.47787,1.19467,-0.01782,0.23095,24.41574,-0.26243,3.83889
100,7,2633,-0.045,-0.055,127.77778,140.6787,1.315,33.09722,-0.03339,-0.06534,133.33333,146.79517,1.31598,33.74333,0.01562,0.00309,155.55556,171.26103,1.50498,31.88952,-0.045,0.01161,0.06062,-0.055,-0.01034,0.05809,127.77778,5.55556,27.77778,140.6787,6.11647,30.58233,1.315,0.00098,0.18998,33.09722,0.64611,-1.2077
100,7,2933,-0.00167,-0.01167,161.11111,176.48838,1.36333,31.62963,-0.05078,-0.06887,252.77778,276.90418,1.3293,30.93058,0.06332,0.03226,252.77778,276.90418,1.61827,34.34606,-0.00167,-0.04912,0.06498,-0.01167,-0.0572,0.04392,161.11111,91.66667,91.66667,176.48838,100.4158,100.4158,1.36333,-0.03404,0.25494,31.62963,-0.69905,2.71643
100,7,3231,-0.02667,-0.04167,,,1.29833,29.43982,-0.0349,-0.0122,,,1.25217,30.84572,0.04385,0.04468,,,1.50582,31.56563,-0.02667,-0.00823,0.07052,-0.04167,0.02947,0.08635,,,,,,,1.29833,-0.04617,0.20748,29.43982,1.40591,2.12582
100,8,215,0.00867,-0.00633,172.22222,,1.24367,26.34537,-0.03975,-0.06887,311.11111,,1.23109,27.07632,-0.00993,-0.04199,166.66667,,1.35258,28.10322,0.00867,-0.04842,-0.01859,-0.00633,-0.06254,-0.03566,172.22222,138.88889,-5.55556,,,,1.24367,-0.01258,0.10892,26.34537,0.73095,1.75785
100,8,494,-0.01433,-0.00433,172.22222,195.6313,1.31067,26.65833,0.15518,0.20413,238.88889,271.35954,1.36353,27.60372,0.03857,0.03343,152.77778,173.54389,1.4834,30.52423,-0.01433,0.16952,0.0529,-0.00433,0.20846,0.03776,172.22222,66.66667,-19.44444,195.6313,75.72824,-22.0874,1.31067,0.05286,0.17274,26.65833,0.94539,3.86589
100,8,781,-0.00567,0.00433,208.33333,233.32919,1.38933,33.98056,0.15776,0.20146,408.33333,457.3252,1.44393,41.96096,0.03858,0.03171,152.77778,171.10807,1.64653,36.89057,-0.00567,0.16343,0.04424,0.00433,0.19712,0.02738,208.33333,200.0,-55.55556,233.32919,223.99602,-62.22112,1.38933,0.0546,0.2572,33.98056,7.9804,2.91001
100,8,1073,-0.04433,-0.04433,147.22222,163.46817,1.28067,31.6963,-0.16721,-0.17038,216.66667,240.57579,1.25686,33.54181,0.06732,0.05911,194.44444,215.90135,1.48954,31.53326,-0.04433,-0.12288,0.11166,-0.04433,-0.12605,0.10344,147.22222,69.44444,47.22222,163.46817,77.10763,52.43319,1.28067,-0.0238,0.20887,31.6963,1.84552,-0.16304
100,8,1382,-0.03267,-0.02767,291.66667,314.81746,1.27233,27.33981,-0.06629,-0.10305,202.77778,218.87309,1.27078,27.93641,0.06796,0.05831,161.11111,173.89917,1.53011,32.39346,-0.03267,-0.03363,0.10063,-0.02767,-0.07539,0.08598,291.66667,-88.88889,-130.55556,314.81746,-95.94437,-140.91829,1.27233,-0.00156,0.25777,27.33981,0.5966,5.05364
100,8,1687,-0.04833,-0.03333,261.11111,283.67867,1.34167,28.51389,-0.13999,-0.06077,283.33333,307.82154,1.25366,30.84875,-0.00691,-0.02271,163.88889,178.05363,1.43286,28.82917,-0.04833,-0.09166,0.04143,-0.03333,-0.02743,0.01062,261.11111,22.22222,-97.22222,283.67867,24.14287,-105.62504,1.34167,-0.08801,0.09119,28.51389,2.33486,0.31528
100,8,1979,-0.04333,-0.04333,244.44444,271.41884,1.20167,25.60185,0.11185,0.1288,194.44444,215.90135,1.26246,26.23285,0.05118,0.03556,152.77778,169.63678,1.37026,28.44179,-0.04333,0.15518,0.09451,-0.04333,0.17213,0.07889,244.44444,-50.0,-91.66667,271.41884,-55.51749,-101.78207,1.20167,0.06079,0.16859,25.60185,0.631,2.83993
100,8,2265,-0.02567,-0.02567,155.55556,174.52344,1.26433,26.24167,-0.05423,-0.04833,408.33333,458.12403,1.28492,26.98535,0.08162,0.06386,216.66667,243.08622,1.45703,28.13543,-0.02567,-0.02856,0.10728,-0.02567,-0.02267,0.08953,155.55556,252.77778,61.11111,174.52344,283.60059,68.56278,1.26433,0.02059,0.19269,26.24167,0.74368,1.89376
100,8,2549,-0.029,-0.034,200.0,225.17599,1.311,26.98333,-0.09556,-0.10509,200.0,225.17599,1.29988,28.63478,0.03467,0.03508,163.88889,184.51921,1.52752,29.67769,-0.029,-0.06656,0.06367,-0.034,-0.07109,0.06908,200.0,0.0,-36.11111,225.17599,0.0,-40.65678,1.311,-0.01112,0.21652,26.98333,1.65145,2.69435
100,8,2836,-0.021,-0.006,188.88889,211.55179,1.319,30.40278,-0.01789,0.04317,213.88889,239.5513,1.25694,31.86592,0.02425,0.03426,258.33333,289.32819,1.43985,30.06756,-0.021,0.00311,0.04525,-0.006,0.04917,0.04026,188.88889,25.0,69.44444,211.55179,27.9995,77.7764,1.319,-0.06206,0.12085,30.40278,1.46315,-0.33522
100,8,3128,-0.01833,-0.02333,163.88889,181.974,1.26167,30.66667,-0.00187,-0.00832,213.88889,237.49149,1.37781,37.9942,0.01031,-0.02457,286.11111,317.68342,1.56728,35.40225,-0.01833,0.01647,0.02865,-0.02333,0.01501,-0.00124,163.88889,50.0,122.22222,181.974,55.51749,135.70942,1.26167,0.11614,0.30562,30.66667,7.32753,4.73559
100,8,3425,-0.01967,-0.01467,,,1.34033,31.12778,-0.0332,0.00616,,,1.35424,31.15437,0.02241,0.01858,,,1.49776,32.89527,-0.01967,-0.01354,0.04207,-0.01467,0.02082,0.03325,,,,,,,1.34033,0.01391,0.15743,31.12778,0.02659,1.76749
100,9,436,-0.023,-0.013,225.0,,1.307,31.01944,0.2281,0.26117,172.22222,,1.50817,36.71821,0.14172,0.16514,169.44444,,1.6525,35.9622,-0.023,0.2511,0.16472,-0.013,0.27417,0.17814,225.0,-52.77778,-55.55556,,,,1.307,0.20117,0.3455,31.01944,5.69877,4.94275
100,9,727,-0.03033,-0.03533,163.88889,182.2864,1.31467,31.06852,-0.04559,-0.07834,138.88889,154.48,1.34316,32.26913,0.04022,0.01328,172.22222,191.5552,1.40411,30.3023,-0.03033,-0.01526,0.07055,-0.03533,-0.043,0.04861,163.88889,-25.0,8.33333,182.2864,-27.8064,9.2688,1.31467,0.0285,0.08944,31.06852,1.20061,-0.76622
100,9,1004,-0.02033,-0.01033,155.55556,177.33599,1.31967,25.78056,-0.12768,-0.13017,155.55556,177.33599,1.25013,29.61256,-0.01278,-0.0113,227.77778,259.67056,1.51969,31.8692,-0.02033,-0.10735,0.00756,-0.01033,-0.11984,-0.00097,155.55556,0.0,72.22222,177.33599,0.0,82.33457,1.31967,-0.06954,0.20003,25.78056,3.83201,6.08864
100,9,1292,-0.01133,-0.01633,197.22222,220.50115,1.47367,33.94074,0.51116,0.46818,222.22222,248.452,1.57041,45.58212,0.12428,0.12857,427.77778,478.2701,1.61023,33.77807,-0.01133,0.5225,0.13561,-0.01633,0.48451,0.1449,197.22222,25.0,230.55556,220.50115,27.95085,257.76895,1.47367,0.09674,0.13657,33.94074,11.64138,-0.16267
100,9,1581,0.02533,0.03033,138.88889,155.01361,1.28533,27.35,-0.27158,-0.24601,208.33333,232.52042,1.17096,32.33847,-0.02698,-0.03436,150.0,167.4147,1.4595,33.55642,0.02533,-0.29691,-0.05232,0.03033,-0.27634,-0.0647,138.88889,69.44444,11.11111,155.01361,77.50681,12.40109,1.28533,-0.11437,0.17417,27.35,4.98847,6.20642
100,9,1874,-0.03533,-0.02533,227.77778,252.48105,1.27967,28.63796,-0.12128,0.06299,152.77778,169.34705,1.26313,27.4677,0.03551,0.02859,183.33333,203.21646,1.36948,26.74239,-0.03533,-0.08595,0.07085,-0.02533,0.08832,0.05393,227.77778,-75.0,-44.44444,252.48105,-83.13401,-49.2646,1.27967,-0.01654,0.08981,28.63796,-1.17026,-1.89557
100,9,2175,-0.00933,-0.00433,241.66667,264.29245,1.37567,30.73796,-0.12891,-0.05343,436.11111,476.94155,1.31753,32.28626,0.00241,0.00222,197.22222,215.68694,1.55354,34.19152,-0.00933,-0.11957,0.01175,-0.00433,-0.0491,0.00655,241.66667,194.44444,-44.44444,264.29245,212.6491,-48.60551,1.37567,-0.05814,0.17787,30.73796,1.5483,3.45355
100,9,2470,-0.037,-0.037,238.88889,263.89806,1.318,27.58889,-0.21319,-0.21594,188.88889,208.66358,1.26065,33.36963,0.00039,-0.02241,166.66667,184.11492,1.50439,29.2396,-0.037,-0.17619,0.03739,-0.037,-0.17894,0.01459,238.88889,-50.0,-72.22222,263.89806,-55.23448,-79.78313,1.318,-0.05735,0.18639,27.58889,5.78074,1.65071
100,9,2768,-0.039,-0.029,141.66667,155.70795,1.236,27.90556,-0.11058,-0.1077,194.44444,213.7168,1.28015,29.60844,0.03866,0.04027,150.0,164.86724,1.4403,30.8051,-0.039,-0.07158,0.07766,-0.029,-0.0787,0.06927,141.66667,52.77778,8.33333,155.70795,58.00885,9.15929,1.236,0.04415,0.2043,27.90556,1.70289,2.89954
100,9,3055,-0.05067,-0.02067,125.0,139.99751,1.28933,25.64815,0.06721,0.1098,225.0,251.99552,1.32188,26.21164,0.07971,0.10225,194.44444,217.77391,1.37291,29.52355,-0.05067,0.11787,0.13037,-0.02067,0.13046,0.12292,125.0,100.0,69.44444,139.99751,111.99801,77.7764,1.28933,0.03255,0.08358,25.64815,0.56349,3.8754
100,9,3336,-0.05767,-0.04767,,,1.34233,28.48056,-0.10879,-0.08562,,,1.31649,30.7913,0.0487,0.05373,,,1.64261,35.31863,-0.05767,-0.05113,0.10637,-0.04767,-0.03796,0.1014,,,,,,,1.34233,-0.02584,0.30027,28.48056,2.31075,6.83808
100,10,310,-0.00767,-0.02767,211.11111,,1.36733,34.43519,-0.10767,-0.25132,275.0,,1.32201,36.98182,0.01851,-0.00065,263.88889,,1.65821,37.92211,-0.00767,-0.1,0.02617,-0.02767,-0.22365,0.02701,211.11111,63.88889,52.77778,,,,1.36733,-0.04532,0.29087,34.43519,2.54664,3.48693
100,10,605,-0.015,-0.04,255.55556,282.30955,1.32,29.19444,-0.02237,-0.10212,200.0,220.93791,1.28154,28.87782,0.04533,0.01808,180.55556,199.45783,1.51563,30.50748,-0.015,-0.00737,0.06033,-0.04,-0.06212,0.05808,255.55556,-55.55556,-75.0,282.30955,-61.37164,-82.85172,1.32,-0.03846,0.19563,29.19444,-0.31662,1.31304
100,10,916,-0.01967,-0.02467,291.66667,313.80355,1.34533,29.40556,-0.04636,0.0042,341.66667,367.59845,1.34754,29.48335,0.05537,0.04188,258.33333,277.94029,1.62852,33.26822,-0.01967,-0.0267,0.07504,-0.02467,0.02887,0.06655,291.66667,50.0,-33.33333,313.80355,53.79489,-35.86326,1.34533,0.00221,0.28319,29.40556,0.0778,3.86266
100,10,1215,-0.032,-0.017,191.66667,210.31112,1.243,26.54722,-0.00807,-0.01811,344.44444,377.95043,1.27157,26.81213,0.06062,0.06273,180.55556,198.11918,1.40987,29.4112,-0.032,0.02393,0.09262,-0.017,-0.00111,0.07973,191.66667,152.77778,-11.11111,210.31112,167.6393,-12.19195,1.243,0.02857,0.16687,26.54722,0.26491,2.86398
100,10,1500,-0.02367,-0.04867,283.33333,318.43918,1.23133,24.82963,0.20776,0.11666,169.44444,190.43912,1.53047,40.04043,0.07166,0.0373,183.33333,206.04888,1.51115,28.99584,-0.02367,0.23143,0.09532,-0.04867,0.16533,0.08596,283.33333,-113.88889,-100.0,318.43918,-128.00006,-112.3903,1.23133,0.29914,0.27982,24.82963,15.2108,4.16621
100,10,1783,-0.02667,-0.02667,197.22222,222.44051,1.28333,26.61574,-0.21546,-0.2794,527.77778,595.26333,1.29077,32.72349,0.01864,-0.02749,180.55556,203.64272,1.38863,29.38321,-0.02667,-0.1888,0.04531,-0.02667,-0.25273,-0.00083,197.22222,330.55556,-16.66667,222.44051,372.82283,-18.79779,1.28333,0.00744,0.1053,26.61574,6.10775,2.76747
100,10,2071,-0.03933,-0.03433,158.33333,177.02205,1.31567,26.8213,-0.02532,0.1622,261.11111,291.9311,1.21182,26.60251,0.0517,0.05886,216.66667,242.2407,1.25125,26.03873,-0.03933,0.01401,0.09103,-0.03433,0.19653,0.09319,158.33333,102.77778,58.33333,177.02205,114.90905,65.21865,1.31567,-0.10385,-0.06441,26.8213,-0.21879,-0.78257
100,10,2356,-0.023,-0.028,138.88889,156.09764,1.202,25.85556,-0.10687,-0.14363,208.33333,234.14645,1.15772,28.31395,0.02149,0.01372,163.88889,184.19521,1.34807,25.97958,-0.023,-0.08386,0.04449,-0.028,-0.11563,0.04172,138.88889,69.44444,25.0,156.09764,78.04882,28.09757,1.202,-0.04428,0.14607,25.85556,2.45839,0.12403
100,10,2652,0.012,-0.023,163.88889,180.74026,1.292,29.63333,-0.2844,-0.22351,330.55556,364.54392,1.30078,32.38392,-0.04429,-0.04813,252.77778,278.76888,1.48086,30.63218,0.012,-0.2964,-0.05629,-0.023,-0.20051,-0.02513,163.88889,166.66667,88.88889,180.74026,183.80366,98.02862,1.292,0.00878,0.18886,29.63333,2.75059,0.99884
100,10,2950,-0.00233,-0.00733,252.77778,277.83184,1.30267,26.13333,-0.23962,0.03743,138.88889,152.65486,1.20487,26.80289,-0.00751,-0.01435,219.44444,241.19467,1.34128,26.65321,-0.00233,-0.23729,-0.00518,-0.00733,0.04476,-0.00701,252.77778,-113.88889,-33.33333,277.83184,-125.17698,-36.63717,1.30267,-0.0978,0.03861,26.13333,0.66956,0.51988
100,10,3252,-0.00333,0.01167,,,1.29667,27.81944,-0.05898,-0.15071,,,1.27448,29.6231,0.0314,0.01689,,,1.45692,31.6164,-0.00333,-0.05565,0.03473,0.01167,-0.16238,0.00523,,,,,,,1.29667,-0.02219,0.16025,27.81944,1.80365,3.79696
100,11,226,-0.03133,-0.03133,127.77778,,1.21367,26.19815,-0.02221,-0.03511,391.66667,,1.21378,27.84714,0.00048,-0.00344,150.0,,1.29965,26.59419,-0.03133,0.00912,0.03181,-0.03133,-0.00377,0.0279,127.77778,263.88889,22.22222,,,,1.21367,0.00011,0.08598,26.19815,1.64899,0.39605
100,11,496,-0.009,-0.009,188.88889,218.1101,1.286,25.6,-0.102,-0.16098,166.66667,192.45009,1.22162,28.84128,-0.0266,-0.00134,208.33333,240.56261,1.32534,27.92778,-0.009,-0.093,-0.0176,-0.009,-0.15198,0.00766,188.88889,-22.22222,19.44444,218.1101,-25.66001,22.45251,1.286,-0.06438,0.03934,25.6,3.24128,2.32778
100,11,782,-0.045,-0.03,163.88889,183.87291,1.225,27.11111,-0.05346,0.11637,197.22222,221.27079,1.12444,29.19339,0.07121,0.07635,152.77778,171.40695,1.41667,31.15909,-0.045,-0.00846,0.11621,-0.03,0.14637,0.10635,163.88889,33.33333,-11.11111,183.87291,37.39788,-12.46596,1.225,-0.10056,0.19167,27.11111,2.08228,4.04798
100,11,1078,0.00433,0.02933,191.66667,211.3742,1.20933,26.32593,-0.03898,-0.02188,163.88889,180.74026,1.41887,33.51177,0.02166,0.01822,261.11111,287.95906,1.49872,32.04887,0.00433,-0.04331,0.01732,0.02933,-0.05122,-0.01111,191.66667,-27.77778,69.44444,211.3742,-30.63394,76.58486,1.20933,0.20953,0.28939,26.32593,7.18584,5.72294
100,11,1370,-0.05733,-0.04233,261.11111,289.92467,1.25267,26.96574,0.06324,0.0698,308.33333,342.35786,1.2713,27.68857,0.05509,0.06183,297.22222,330.02064,1.25439,26.67747,-0.05733,0.12057,0.11242,-0.04233,0.11214,0.10416,261.11111,47.22222,36.11111,289.92467,52.43319,40.09597,1.25267,0.01863,0.00172,26.96574,0.72283,-0.28827
100,11,1672,0.008,0.023,255.55556,279.01857,1.393,33.88611,0.09515,0.11806,,,1.40799,35.9041,0.01306,-0.01403,277.77778,303.28105,1.45388,32.79002,0.008,0.08715,0.00506,0.023,0.09506,-0.03703,255.55556,,22.22222,279.01857,,24.26248,1.393,0.01499,0.06088,33.88611,2.01799,-1.09609
100,11,1967,-0.01433,-0.01933,275.0,303.78962,1.22567,24.99815,-0.04925,-0.07667,288.88889,319.13253,1.247,24.29886,0.04564,0.06559,213.88889,236.28082,1.42244,31.18312,-0.01433,-0.03492,0.05997,-0.01933,-0.05734,0.08492,275.0,13.88889,-61.11111,303.78962,15.34291,-67.50881,1.22567,0.02134,0.19677,24.99815,-0.69929,6.18497
100,11,2250,-0.02033,-0.04033,152.77778,172.31307,1.21967,25.99907,0.06448,0.15166,194.44444,219.30754,1.19231,28.43247,0.07697,0.05805,263.88889,297.63167,1.34595,29.73436,-0.02033,0.08481,0.0973,-0.04033,0.19199,0.09838,152.77778,41.66667,111.11111,172.31307,46.99447,125.3186,1.21967,-0.02736,0.12629,25.99907,2.4334,3.73529
100,11,2517,-0.03767,-0.03267,230.55556,267.71408,1.27233,26.92407,-0.09662,-0.16346,433.33333,503.17345,1.33315,28.21313,-0.00953,-0.01692,175.0,203.20466,1.4833,29.01733,-0.03767,-0.05896,0.02813,-0.03267,-0.1308,0.01574,230.55556,202.77778,-55.55556,267.71408,235.45937,-64.50942,1.27233,0.06082,0.21096,26.92407,1.28906,2.09326
100,11,2816,-0.047,-0.047,136.11111,149.35138,1.378,33.16111,-0.05252,-0.05251,311.11111,341.37458,1.39551,33.88247,0.00671,0.02472,147.22222,161.54333,1.55612,33.84177,-0.047,-0.00552,0.05371,-0.047,-0.00551,0.07172,136.11111,175.0,11.11111,149.35138,192.0232,12.19195,1.378,0.01751,0.17812,33.16111,0.72136,0.68066
100,11,3098,-0.044,-0.044,202.77778,229.11159,1.331,35.16667,-0.03383,-0.01538,269.44444,304.43595,1.29977,34.58544,-0.01208,-0.01751,150.0,169.4798,1.52947,33.58422,-0.044,0.01017,0.03192,-0.044,0.02862,0.02649,202.77778,66.66667,-52.77778,229.11159,75.32436,-59.63178,1.331,-0.03123,0.19847,35.16667,-0.58123,-1.58245
100,11,3397,-0.02833,-0.02833,,,1.26167,30.02778,-0.2132,-0.19857,,,1.21207,32.91785,-0.03104,-0.02788,,,1.50082,31.84724,-0.02833,-0.18487,-0.0027,-0.02833,-0.17024,0.00046,,,,,,,1.26167,-0.0496,0.23916,30.02778,2.89008,1.81946
100,12,404,-0.02433,-0.01933,250.0,,1.25067,27.60926,-0.10575,-0.09703,138.88889,,1.27074,30.50879,0.00986,0.02154,186.11111,,1.56528,31.09083,-0.02433,-0.08141,0.03419,-0.01933,-0.07769,0.04087,250.0,-111.11111,-63.88889,,,,1.25067,0.02008,0.31461,27.60926,2.89954,3.48157
100,12,693,-0.059,-0.054,247.22222,275.92423,1.251,30.53889,0.01311,-0.05676,163.88889,182.91606,1.26896,32.16932,0.04158,0.02739,172.22222,192.21688,1.52427,32.47954,-0.059,0.07211,0.10058,-0.054,-0.00276,0.08139,247.22222,-83.33333,-75.0,275.92423,-93.00817,-83.70735,1.251,0.01796,0.27327,30.53889,1.63043,1.94066
100,12,972,-0.00767,-0.00767,241.66667,274.51489,1.27233,24.63241,0.07891,0.02031,133.33333,151.45649,1.29738,26.57962,-0.02456,-0.00263,186.11111,211.40802,1.39581,33.39445,-0.00767,0.08657,-0.01689,-0.00767,0.02798,0.00504,241.66667,-108.33333,-55.55556,274.51489,-123.0584,-63.10687,1.27233,0.02505,0.12348,24.63241,1.94722,8.76205
100,12,1256,-0.02133,-0.03133,261.11111,293.97976,1.34867,29.59352,-0.04246,-0.06026,175.0,197.02899,1.31939,30.90221,0.03068,0.01248,172.22222,193.90154,1.45508,32.22172,-0.02133,-0.02113,0.05201,-0.03133,-0.02892,0.04382,261.11111,-86.11111,-88.88889,293.97976,-96.95077,-100.07822,1.34867,-0.02928,0.10642,29.59352,1.30869,2.6282
100,12,1543,-0.032,-0.037,236.11111,264.43974,1.273,27.42222,-0.0452,-0.0585,172.22222,192.88546,1.27269,27.42993,0.02993,0.01431,172.22222,192.88546,1.4035,28.67003,-0.032,-0.0132,0.06193,-0.037,-0.0215,0.05131,236.11111,-63.88889,-63.88889,264.43974,-71.55428,-71.55428,1.273,-0.00031,0.1305,27.42222,0.0077,1.24781
