기록,분절,박동위치,ST60_mV__x_clean(참값),ST80_mV__x_clean(참값),QT_ms__x_clean(참값),QTc_ms__x_clean(참값),R진폭_mV__x_clean(참값),QRS면적_mVms__x_clean(참값),ST60_mV__x_noisy(처리전),ST80_mV__x_noisy(처리전),QT_ms__x_noisy(처리전),QTc_ms__x_noisy(처리전),R진폭_mV__x_noisy(처리전),QRS면적_mVms__x_noisy(처리전),ST60_mV__B재구성(처리후),ST80_mV__B재구성(처리후),QT_ms__B재구성(처리후),QTc_ms__B재구성(처리후),R진폭_mV__B재구성(처리후),QRS면적_mVms__B재구성(처리후),ST60_mV_참값,ST60_mV_처리전,ST60_mV_처리후,ST80_mV_참값,ST80_mV_처리전,ST80_mV_처리후,QT_ms_참값,QT_ms_처리전,QT_ms_처리후,QTc_ms_참값,QTc_ms_처리전,QTc_ms_처리후,R진폭_mV_참값,R진폭_mV_처리전,R진폭_mV_처리후,QRS면적_mVms_참값,QRS면적_mVms_처리전,QRS면적_mVms_처리후
100,6,1003,-0.01367,-0.02867,158.33333,178.89535,1.25633,25.71204,0.19323,0.02971,175.0,197.72644,1.23393,28.80684,0.03524,0.07922,455.55556,514.71644,1.41415,38.37732,-0.01367,0.2069,0.04891,-0.02867,0.05838,0.10789,158.33333,16.66667,297.22222,178.89535,18.83109,335.82109,1.25633,-0.0224,0.15781,25.71204,3.09481,12.66528
100,6,1281,-0.025,-0.025,183.33333,208.62689,1.315,25.81944,0.06361,0.08868,188.88889,214.94892,1.34114,25.64957,0.03271,0.07123,469.44444,534.21128,1.50434,40.3152,-0.025,0.08861,0.05771,-0.025,0.11368,0.09623,183.33333,5.55556,286.11111,208.62689,6.32203,325.58439,1.315,0.02614,0.18934,25.81944,-0.16988,14.49576
100,6,1564,-0.03767,-0.04267,147.22222,166.04714,1.19233,24.71574,-0.46854,-0.45388,383.33333,432.34916,1.05138,35.98528,0.07672,0.11307,466.66667,526.33811,1.3081,35.5659,-0.03767,-0.43087,0.11439,-0.04267,-0.41121,0.15573,147.22222,236.11111,319.44444,166.04714,266.30202,360.29097,1.19233,-0.14096,0.11576,24.71574,11.26954,10.85016
100,6,1854,-0.02733,-0.01233,172.22222,191.88518,1.22767,26.88148,-0.19889,-0.17063,261.11111,290.9227,1.17837,30.7601,0.07712,0.09574,469.44444,523.04187,1.31574,35.72826,-0.02733,-0.17155,0.10445,-0.01233,-0.1583,0.10807,172.22222,88.88889,297.22222,191.88518,99.03751,331.15669,1.22767,-0.0493,0.08808,26.88148,3.87862,8.84678
100,6,2157,-0.013,-0.033,272.22222,296.72457,1.262,28.01667,-0.02379,0.03959,180.55556,196.80711,1.27246,29.67396,0.08075,0.11211,519.44444,566.19893,1.38693,35.16814,-0.013,-0.01079,0.09375,-0.033,0.07259,0.14511,272.22222,-91.66667,247.22222,296.72457,-99.91746,269.47436,1.262,0.01046,0.12493,28.01667,1.6573,7.15147
100,6,2453,-0.04033,-0.02533,263.88889,291.02245,1.29967,29.87593,-0.01438,0.01475,186.11111,205.24742,1.29073,29.77936,0.02343,0.06103,480.55556,529.96721,1.33584,36.36034,-0.04033,0.02595,0.06376,-0.02533,0.04009,0.08636,263.88889,-77.77778,216.66667,291.02245,-85.77504,238.94475,1.29967,-0.00893,0.03617,29.87593,-0.09657,6.48441
100,6,2746,-0.03167,-0.04167,233.33333,258.63913,1.18833,24.41667,0.02388,-0.09985,172.22222,190.90031,1.27748,29.40731,0.06405,0.07906,480.55556,532.67344,1.45459,35.82976,-0.03167,0.05555,0.09572,-0.04167,-0.05818,0.12073,233.33333,-61.11111,247.22222,258.63913,-67.73882,274.03431,1.18833,0.08915,0.26625,24.41667,4.99064,11.4131
100,6,3026,-0.034,-0.049,272.22222,308.67099,1.226,25.65556,0.15227,0.15958,186.11111,211.03016,1.46636,41.14214,0.03458,0.0607,480.55556,544.89878,1.49566,36.49291,-0.034,0.18627,0.06858,-0.049,0.20858,0.1097,272.22222,-86.11111,208.33333,308.67099,-97.64082,236.2278,1.226,0.24036,0.26966,25.65556,15.48659,10.83735
100,6,3314,-0.00467,-0.01967,,,1.49533,38.11759,-0.03345,-0.05697,,,1.52638,37.3086,0.03321,0.06343,,,1.62521,44.18621,-0.00467,-0.02878,0.03788,-0.01967,-0.03731,0.0831,,,,,,,1.49533,0.03105,0.12988,38.11759,-0.80899,6.06862
100,7,285,-0.01633,-0.03633,155.55556,,1.20367,26.4963,-0.13609,-0.15421,227.77778,,1.13236,29.66981,0.04786,0.09383,486.11111,,1.25676,31.26367,-0.01633,-0.11976,0.06419,-0.03633,-0.11787,0.13016,155.55556,72.22222,330.55556,,,,1.20367,-0.07131,0.05309,26.4963,3.17352,4.76738
100,7,580,-0.00367,-0.01867,255.55556,282.30955,1.33633,32.10926,0.07222,0.03908,175.0,193.32067,1.35618,32.52395,0.05542,0.07344,555.55556,613.71641,1.44255,34.27335,-0.00367,0.07589,0.05909,-0.01867,0.05775,0.09211,255.55556,-80.55556,300.0,282.30955,-88.98888,331.40686,1.33633,0.01984,0.10622,32.10926,0.41469,2.16409
100,7,889,0.02867,0.03367,227.77778,245.85744,1.35367,31.05926,0.03283,0.0623,308.33333,332.80703,1.35215,30.87639,0.03652,0.05475,502.77778,542.68533,1.40434,35.28607,0.02867,0.00416,0.00786,0.03367,0.02863,0.02109,227.77778,80.55556,275.0,245.85744,86.94958,296.82789,1.35367,-0.00152,0.05067,31.05926,-0.18287,4.22681
100,7,1187,-0.039,-0.049,186.11111,204.55751,1.211,26.92778,-0.02984,-0.02908,188.88889,207.6106,1.2292,26.63801,0.01012,0.03676,466.66667,512.92031,1.44483,37.68311,-0.039,0.00916,0.04912,-0.049,0.01992,0.08576,186.11111,2.77778,280.55556,204.55751,3.0531,308.36281,1.211,0.0182,0.23383,26.92778,-0.28977,10.75533
100,7,1471,-0.03367,-0.02367,222.22222,250.19554,1.23633,24.85741,-0.03673,-0.01752,147.22222,165.75455,1.22668,24.5486,0.00805,0.02258,425.0,478.49897,1.48776,37.7164,-0.03367,-0.00306,0.04172,-0.02367,0.00615,0.04625,222.22222,-75.0,202.77778,250.19554,-84.441,228.30343,1.23633,-0.00966,0.25142,24.85741,-0.3088,12.859
100,7,1752,-0.04,-0.03,261.11111,295.54488,1.34,28.81944,-0.0855,-0.08041,144.44444,163.49291,1.31142,28.90905,0.03748,0.04247,405.55556,459.0378,1.45415,36.86679,-0.04,-0.0455,0.07748,-0.03,-0.05041,0.07247,261.11111,-116.66667,144.44444,295.54488,-132.05197,163.49291,1.34,-0.02858,0.11415,28.81944,0.0896,8.04734
100,7,2038,-0.01167,-0.00667,205.55556,230.62026,1.31333,29.71759,0.0872,0.10392,183.33333,205.68834,1.35756,31.28019,0.05077,0.08256,475.0,532.91978,1.324,34.45167,-0.01167,0.09887,0.06243,-0.00667,0.11058,0.08923,205.55556,-22.22222,269.44444,230.62026,-24.93192,302.29953,1.31333,0.04422,0.01067,29.71759,1.5626,4.73408
100,7,2336,-0.03033,-0.02033,202.77778,222.87609,1.19467,24.41574,-0.0478,-0.00171,305.55556,335.84068,1.17685,24.15331,0.07513,0.10306,461.11111,506.81412,1.36597,35.66876,-0.03033,-0.01746,0.10546,-0.02033,0.01863,0.12339,202.77778,102.77778,258.33333,222.87609,112.96459,283.93803,1.19467,-0.01782,0.1713,24.41574,-0.26243,11.25302
100,7,2633,-0.045,-0.055,127.77778,140.6787,1.315,33.09722,-0.03339,-0.06534,133.33333,146.79517,1.31598,33.74333,0.08546,0.10249,497.22222,547.42365,1.53321,37.94672,-0.045,0.01161,0.13046,-0.055,-0.01034,0.15749,127.77778,5.55556,369.44444,140.6787,6.11647,406.74495,1.315,0.00098,0.21821,33.09722,0.64611,4.8495
100,7,2933,-0.00167,-0.01167,161.11111,176.48838,1.36333,31.62963,-0.05078,-0.06887,252.77778,276.90418,1.3293,30.93058,0.06137,0.10357,461.11111,505.12191,1.39922,36.59095,-0.00167,-0.04912,0.06303,-0.01167,-0.0572,0.11524,161.11111,91.66667,300.0,176.48838,100.4158,328.63353,1.36333,-0.03404,0.03589,31.62963,-0.69905,4.96132
100,7,3231,-0.02667,-0.04167,,,1.29833,29.43982,-0.0349,-0.0122,,,1.25217,30.84572,0.00018,0.02956,,,1.33076,38.07385,-0.02667,-0.00823,0.02685,-0.04167,0.02947,0.07123,,,,,,,1.29833,-0.04617,0.03243,29.43982,1.40591,8.63404
100,8,215,0.00867,-0.00633,172.22222,,1.24367,26.34537,-0.03975,-0.06887,311.11111,,1.23109,27.07632,0.05229,0.06558,483.33333,,1.47572,35.89746,0.00867,-0.04842,0.04363,-0.00633,-0.06254,0.07191,172.22222,138.88889,311.11111,,,,1.24367,-0.01258,0.23206,26.34537,0.73095,9.55209
100,8,494,-0.01433,-0.00433,172.22222,195.6313,1.31067,26.65833,0.15518,0.20413,238.88889,271.35954,1.36353,27.60372,0.03587,0.05776,455.55556,517.47634,1.38839,35.84014,-0.01433,0.16952,0.0502,-0.00433,0.20846,0.06209,172.22222,66.66667,283.33333,195.6313,75.72824,321.84504,1.31067,0.05286,0.07772,26.65833,0.94539,9.1818
100,8,781,-0.00567,0.00433,208.33333,233.32919,1.38933,33.98056,0.15776,0.20146,408.33333,457.3252,1.44393,41.96096,0.03462,0.06321,469.44444,525.76843,1.57267,41.36,-0.00567,0.16343,0.04029,0.00433,0.19712,0.05888,208.33333,200.0,261.11111,233.32919,223.99602,292.43925,1.38933,0.0546,0.18334,33.98056,7.9804,7.37944
100,8,1073,-0.04433,-0.04433,147.22222,163.46817,1.28067,31.6963,-0.16721,-0.17038,216.66667,240.57579,1.25686,33.54181,0.06395,0.10202,511.11111,567.51213,1.49016,37.7498,-0.04433,-0.12288,0.10829,-0.04433,-0.12605,0.14635,147.22222,69.44444,363.88889,163.46817,77.10763,404.04396,1.28067,-0.0238,0.20949,31.6963,1.84552,6.0535
100,8,1382,-0.03267,-0.02767,291.66667,314.81746,1.27233,27.33981,-0.06629,-0.10305,202.77778,218.87309,1.27078,27.93641,0.03791,0.06537,466.66667,503.70793,1.42666,38.01719,-0.03267,-0.03363,0.07058,-0.02767,-0.07539,0.09303,291.66667,-88.88889,175.0,314.81746,-95.94437,188.89048,1.27233,-0.00156,0.15432,27.33981,0.5966,10.67737
100,8,1687,-0.04833,-0.03333,261.11111,283.67867,1.34167,28.51389,-0.13999,-0.06077,283.33333,307.82154,1.25366,30.84875,0.01295,0.03177,477.77778,519.07161,1.33541,36.55109,-0.04833,-0.09166,0.06128,-0.03333,-0.02743,0.0651,261.11111,22.22222,216.66667,283.67867,24.14287,235.39294,1.34167,-0.08801,-0.00626,28.51389,2.33486,8.0372
100,8,1979,-0.04333,-0.04333,244.44444,271.41884,1.20167,25.60185,0.11185,0.1288,194.44444,215.90135,1.26246,26.23285,0.03369,0.05514,477.77778,530.50047,1.42356,34.918,-0.04333,0.15518,0.07703,-0.04333,0.17213,0.09847,244.44444,-50.0,233.33333,271.41884,-55.51749,259.08162,1.20167,0.06079,0.22189,25.60185,0.631,9.31615
100,8,2265,-0.02567,-0.02567,155.55556,174.52344,1.26433,26.24167,-0.05423,-0.04833,408.33333,458.12403,1.28492,26.98535,0.03083,0.03285,463.88889,520.45382,1.48356,38.07273,-0.02567,-0.02856,0.0565,-0.02567,-0.02267,0.05852,155.55556,252.77778,308.33333,174.52344,283.60059,345.93039,1.26433,0.02059,0.21923,26.24167,0.74368,11.83107
100,8,2549,-0.029,-0.034,200.0,225.17599,1.311,26.98333,-0.09556,-0.10509,200.0,225.17599,1.29988,28.63478,0.02706,0.04917,497.22222,559.81252,1.41958,37.59227,-0.029,-0.06656,0.05606,-0.034,-0.07109,0.08317,200.0,0.0,297.22222,225.17599,0.0,334.63654,1.311,-0.01112,0.10858,26.98333,1.65145,10.60894
100,8,2836,-0.021,-0.006,188.88889,211.55179,1.319,30.40278,-0.01789,0.04317,213.88889,239.5513,1.25694,31.86592,0.04917,0.07537,505.55556,566.21216,1.46351,37.98077,-0.021,0.00311,0.07017,-0.006,0.04917,0.08137,188.88889,25.0,316.66667,211.55179,27.9995,354.66036,1.319,-0.06206,0.14451,30.40278,1.46315,7.578
100,8,3128,-0.01833,-0.02333,163.88889,181.974,1.26167,30.66667,-0.00187,-0.00832,213.88889,237.49149,1.37781,37.9942,0.08666,0.09637,483.33333,536.66908,1.36968,34.63008,-0.01833,0.01647,0.105,-0.02333,0.01501,0.1197,163.88889,50.0,319.44444,181.974,55.51749,354.69508,1.26167,0.11614,0.10801,30.66667,7.32753,3.96341
100,8,3425,-0.01967,-0.01467,,,1.34033,31.12778,-0.0332,0.00616,,,1.35424,31.15437,0.02389,0.05469,,,1.36241,35.63602,-0.01967,-0.01354,0.04355,-0.01467,0.02082,0.06936,,,,,,,1.34033,0.01391,0.02208,31.12778,0.02659,4.50824
100,9,436,-0.023,-0.013,225.0,,1.307,31.01944,0.2281,0.26117,172.22222,,1.50817,36.71821,0.05715,0.0864,,,1.54062,40.21622,-0.023,0.2511,0.08015,-0.013,0.27417,0.0994,225.0,-52.77778,,,,,1.307,0.20117,0.23362,31.01944,5.69877,9.19678
100,9,727,-0.03033,-0.03533,163.88889,182.2864,1.31467,31.06852,-0.04559,-0.07834,138.88889,154.48,1.34316,32.26913,0.02428,0.02876,461.11111,512.8736,1.66589,43.42075,-0.03033,-0.01526,0.05461,-0.03533,-0.043,0.0641,163.88889,-25.0,297.22222,182.2864,-27.8064,330.5872,1.31467,0.0285,0.35122,31.06852,1.20061,12.35223
100,9,1004,-0.02033,-0.01033,155.55556,177.33599,1.31967,25.78056,-0.12768,-0.13017,155.55556,177.33599,1.25013,29.61256,0.01298,0.03344,452.77778,516.17441,1.50459,40.71077,-0.02033,-0.10735,0.03331,-0.01033,-0.11984,0.04377,155.55556,0.0,297.22222,177.33599,0.0,338.83842,1.31967,-0.06954,0.18492,25.78056,3.83201,14.93022
100,9,1292,-0.01133,-0.01633,197.22222,220.50115,1.47367,33.94074,0.51116,0.46818,222.22222,248.452,1.57041,45.58212,0.04844,0.07602,458.33333,512.43224,1.59034,40.46847,-0.01133,0.5225,0.05978,-0.01633,0.48451,0.09235,197.22222,25.0,261.11111,220.50115,27.95085,291.9311,1.47367,0.09674,0.11667,33.94074,11.64138,6.52773
100,9,1581,0.02533,0.03033,138.88889,155.01361,1.28533,27.35,-0.27158,-0.24601,208.33333,232.52042,1.17096,32.33847,0.09721,0.14863,363.88889,406.13566,1.41759,36.29566,0.02533,-0.29691,0.07187,0.03033,-0.27634,0.1183,138.88889,69.44444,225.0,155.01361,77.50681,251.12205,1.28533,-0.11437,0.13225,27.35,4.98847,8.94566
100,9,1874,-0.03533,-0.02533,227.77778,252.48105,1.27967,28.63796,-0.12128,0.06299,152.77778,169.34705,1.26313,27.4677,0.03318,0.07857,513.88889,569.62189,1.47446,38.26985,-0.03533,-0.08595,0.06851,-0.02533,0.08832,0.10391,227.77778,-75.0,286.11111,252.48105,-83.13401,317.14083,1.27967,-0.01654,0.19479,28.63796,-1.17026,9.63189
100,9,2175,-0.00933,-0.00433,241.66667,264.29245,1.37567,30.73796,-0.12891,-0.05343,436.11111,476.94155,1.31753,32.28626,0.01258,0.03958,469.44444,513.39568,1.45706,39.46072,-0.00933,-0.11957,0.02191,-0.00433,-0.0491,0.04391,241.66667,194.44444,227.77778,264.29245,212.6491,249.10323,1.37567,-0.05814,0.0814,30.73796,1.5483,8.72276
100,9,2470,-0.037,-0.037,238.88889,263.89806,1.318,27.58889,-0.21319,-0.21594,188.88889,208.66358,1.26065,33.36963,0.04609,0.07898,452.77778,500.17888,1.48786,41.93993,-0.037,-0.17619,0.08309,-0.037,-0.17894,0.11598,238.88889,-50.0,213.88889,263.89806,-55.23448,236.28082,1.318,-0.05735,0.16986,27.58889,5.78074,14.35104
100,9,2768,-0.039,-0.029,141.66667,155.70795,1.236,27.90556,-0.11058,-0.1077,194.44444,213.7168,1.28015,29.60844,0.02196,0.0384,494.44444,543.45128,1.59974,39.53601,-0.039,-0.07158,0.06096,-0.029,-0.0787,0.0674,141.66667,52.77778,352.77778,155.70795,58.00885,387.74333,1.236,0.04415,0.36374,27.90556,1.70289,11.63045
100,9,3055,-0.05067,-0.02067,125.0,139.99751,1.28933,25.64815,0.06721,0.1098,225.0,251.99552,1.32188,26.21164,0.00835,0.03892,463.88889,519.54632,1.4859,36.57313,-0.05067,0.11787,0.05902,-0.02067,0.13046,0.05958,125.0,100.0,338.88889,139.99751,111.99801,379.54881,1.28933,0.03255,0.19657,25.64815,0.56349,10.92498
100,9,3336,-0.05767,-0.04767,,,1.34233,28.48056,-0.10879,-0.08562,,,1.31649,30.7913,-0.01584,0.00833,,,1.60229,41.09742,-0.05767,-0.05113,0.04183,-0.04767,-0.03796,0.05599,,,,,,,1.34233,-0.02584,0.25996,28.48056,2.31075,12.61687
100,10,310,-0.00767,-0.02767,211.11111,,1.36733,34.43519,-0.10767,-0.25132,275.0,,1.32201,36.98182,0.02689,0.05821,452.77778,,1.37202,36.8916,-0.00767,-0.1,0.03455,-0.02767,-0.22365,0.08587,211.11111,63.88889,241.66667,,,,1.36733,-0.04532,0.00469,34.43519,2.54664,2.45642
100,10,605,-0.015,-0.04,255.55556,282.30955,1.32,29.19444,-0.02237,-0.10212,200.0,220.93791,1.28154,28.87782,-0.01813,0.0077,400.0,441.87582,1.31379,35.85164,-0.015,-0.00737,-0.00313,-0.04,-0.06212,0.0477,255.55556,-55.55556,144.44444,282.30955,-61.37164,159.56627,1.32,-0.03846,-0.00621,29.19444,-0.31662,6.65719
100,10,916,-0.01967,-0.02467,291.66667,313.80355,1.34533,29.40556,-0.04636,0.0042,341.66667,367.59845,1.34754,29.48335,-0.03029,0.00017,472.22222,508.06289,1.30516,35.65572,-0.01967,-0.0267,-0.01062,-0.02467,0.02887,0.02483,291.66667,50.0,180.55556,313.80355,53.79489,194.25934,1.34533,0.00221,-0.04017,29.40556,0.0778,6.25016
100,10,1215,-0.032,-0.017,191.66667,210.31112,1.243,26.54722,-0.00807,-0.01811,344.44444,377.95043,1.27157,26.81213,0.03663,0.03712,427.77778,469.39005,1.40787,34.11157,-0.032,0.02393,0.06863,-0.017,-0.00111,0.05412,191.66667,152.77778,236.11111,210.31112,167.6393,259.07892,1.243,0.02857,0.16487,26.54722,0.26491,7.56434
100,10,1500,-0.02367,-0.04867,283.33333,318.43918,1.23133,24.82963,0.20776,0.11666,169.44444,190.43912,1.53047,40.04043,0.01539,0.01911,444.44444,499.51243,1.39234,36.16988,-0.02367,0.23143,0.03906,-0.04867,0.16533,0.06778,283.33333,-113.88889,161.11111,318.43918,-128.00006,181.07326,1.23133,0.29914,0.161,24.82963,15.2108,11.34025
100,10,1783,-0.02667,-0.02667,197.22222,222.44051,1.28333,26.61574,-0.21546,-0.2794,527.77778,595.26333,1.29077,32.72349,0.01224,0.02618,447.22222,504.40735,1.35078,37.33807,-0.02667,-0.1888,0.0389,-0.02667,-0.25273,0.05285,197.22222,330.55556,250.0,222.44051,372.82283,281.96684,1.28333,0.00744,0.06745,26.61574,6.10775,10.72233
100,10,2071,-0.03933,-0.03433,158.33333,177.02205,1.31567,26.8213,-0.02532,0.1622,261.11111,291.9311,1.21182,26.60251,0.05787,0.07122,444.44444,496.90399,1.21933,31.85932,-0.03933,0.01401,0.0972,-0.03433,0.19653,0.10555,158.33333,102.77778,286.11111,177.02205,114.90905,319.88195,1.31567,-0.10385,-0.09634,26.8213,-0.21879,5.03802
100,10,2356,-0.023,-0.028,138.88889,156.09764,1.202,25.85556,-0.10687,-0.14363,208.33333,234.14645,1.15772,28.31395,0.05509,0.08601,505.55556,568.19539,1.27466,31.96336,-0.023,-0.08386,0.07809,-0.028,-0.11563,0.11401,138.88889,69.44444,366.66667,156.09764,78.04882,412.09776,1.202,-0.04428,0.07266,25.85556,2.45839,6.10781
100,10,2652,0.012,-0.023,163.88889,180.74026,1.292,29.63333,-0.2844,-0.22351,330.55556,364.54392,1.30078,32.38392,-0.00132,0.01563,,,1.27586,34.23269,0.012,-0.2964,-0.01332,-0.023,-0.20051,0.03863,163.88889,166.66667,,180.74026,183.80366,,1.292,0.00878,-0.01614,29.63333,2.75059,4.59936
100,10,2950,-0.00233,-0.00733,252.77778,277.83184,1.30267,26.13333,-0.23962,0.03743,138.88889,152.65486,1.20487,26.80289,-0.01199,0.01203,491.66667,540.39819,1.12224,32.01479,-0.00233,-0.23729,-0.00966,-0.00733,0.04476,0.01937,252.77778,-113.88889,238.88889,277.83184,-125.17698,262.56635,1.30267,-0.0978,-0.18042,26.13333,0.66956,5.88145
100,10,3252,-0.00333,0.01167,,,1.29667,27.81944,-0.05898,-0.15071,,,1.27448,29.6231,0.02603,0.06317,,,1.24682,32.73882,-0.00333,-0.05565,0.02936,0.01167,-0.16238,0.0515,,,,,,,1.29667,-0.02219,-0.04985,27.81944,1.80365,4.91938
100,11,226,-0.03133,-0.03133,127.77778,,1.21367,26.19815,-0.02221,-0.03511,391.66667,,1.21378,27.84714,-0.01538,0.0091,536.11111,,1.36908,35.27327,-0.03133,0.00912,0.01595,-0.03133,-0.00377,0.04044,127.77778,263.88889,408.33333,,,,1.21367,0.00011,0.15541,26.19815,1.64899,9.07512
100,11,496,-0.009,-0.009,188.88889,218.1101,1.286,25.6,-0.102,-0.16098,166.66667,192.45009,1.22162,28.84128,0.01223,0.04539,430.55556,497.16273,1.24997,32.55226,-0.009,-0.093,0.02123,-0.009,-0.15198,0.05439,188.88889,-22.22222,241.66667,218.1101,-25.66001,279.05263,1.286,-0.06438,-0.03603,25.6,3.24128,6.95227
100,11,782,-0.045,-0.03,163.88889,183.87291,1.225,27.11111,-0.05346,0.11637,197.22222,221.27079,1.12444,29.19339,-0.00482,0.01961,372.22222,417.60966,1.29014,35.58749,-0.045,-0.00846,0.04018,-0.03,0.14637,0.04961,163.88889,33.33333,208.33333,183.87291,37.39788,233.73675,1.225,-0.10056,0.06514,27.11111,2.08228,8.47638
100,11,1078,0.00433,0.02933,191.66667,211.3742,1.20933,26.32593,-0.03898,-0.02188,163.88889,180.74026,1.41887,33.51177,0.04959,0.07466,497.22222,548.34757,1.35129,33.93325,0.00433,-0.04331,0.04526,0.02933,-0.05122,0.04532,191.66667,-27.77778,305.55556,211.3742,-30.63394,336.97337,1.20933,0.20953,0.14196,26.32593,7.18584,7.60733
100,11,1370,-0.05733,-0.04233,261.11111,289.92467,1.25267,26.96574,0.06324,0.0698,308.33333,342.35786,1.2713,27.68857,0.0185,0.03417,350.0,388.62244,1.21135,31.54266,-0.05733,0.12057,0.07583,-0.04233,0.11214,0.0765,261.11111,47.22222,88.88889,289.92467,52.43319,98.69776,1.25267,0.01863,-0.04131,26.96574,0.72283,4.57692
100,11,1672,0.008,0.023,255.55556,279.01857,1.393,33.88611,0.09515,0.11806,,,1.40799,35.9041,-0.03459,-0.02344,491.66667,536.80746,1.25015,35.89638,0.008,0.08715,-0.04259,0.023,0.09506,-0.04644,255.55556,,236.11111,279.01857,,257.78889,1.393,0.01499,-0.14285,33.88611,2.01799,2.01027
100,11,1967,-0.01433,-0.01933,275.0,303.78962,1.22567,24.99815,-0.04925,-0.07667,288.88889,319.13253,1.247,24.29886,0.02394,0.04636,430.55556,475.63022,1.32464,32.29183,-0.01433,-0.03492,0.03827,-0.01933,-0.05734,0.0657,275.0,13.88889,155.55556,303.78962,15.34291,171.8406,1.22567,0.02134,0.09897,24.99815,-0.69929,7.29368
100,11,2250,-0.02033,-0.04033,152.77778,172.31307,1.21967,25.99907,0.06448,0.15166,194.44444,219.30754,1.19231,28.43247,-0.00124,0.01359,480.55556,542.00293,1.30551,31.10908,-0.02033,0.08481,0.01909,-0.04033,0.19199,0.05392,152.77778,41.66667,327.77778,172.31307,46.99447,369.68986,1.21967,-0.02736,0.08584,25.99907,2.4334,5.11001
100,11,2517,-0.03767,-0.03267,230.55556,267.71408,1.27233,26.92407,-0.09662,-0.16346,433.33333,503.17345,1.33315,28.21313,-0.03524,-0.02703,405.55556,470.91874,1.1648,29.75028,-0.03767,-0.05896,0.00243,-0.03267,-0.1308,0.00563,230.55556,202.77778,175.0,267.71408,235.45937,203.20466,1.27233,0.06082,-0.10753,26.92407,1.28906,2.82621
100,11,2816,-0.047,-0.047,136.11111,149.35138,1.378,33.16111,-0.05252,-0.05251,311.11111,341.37458,1.39551,33.88247,-0.05005,-0.0512,469.44444,515.10986,1.33305,36.45434,-0.047,-0.00552,-0.00305,-0.047,-0.00551,-0.0042,136.11111,175.0,333.33333,149.35138,192.0232,365.75848,1.378,0.01751,-0.04495,33.16111,0.72136,3.29323
100,11,3098,-0.044,-0.044,202.77778,229.11159,1.331,35.16667,-0.03383,-0.01538,269.44444,304.43595,1.29977,34.58544,0.03691,0.03764,425.0,480.19278,1.31979,34.17854,-0.044,0.01017,0.08091,-0.044,0.02862,0.08164,202.77778,66.66667,222.22222,229.11159,75.32436,251.08119,1.331,-0.03123,-0.01121,35.16667,-0.58123,-0.98813
100,11,3397,-0.02833,-0.02833,,,1.26167,30.02778,-0.2132,-0.19857,,,1.21207,32.91785,-0.01203,0.01198,,,1.358,35.23383,-0.02833,-0.18487,0.0163,-0.02833,-0.17024,0.04031,,,,,,,1.26167,-0.0496,0.09634,30.02778,2.89008,5.20606
100,12,404,-0.02433,-0.01933,250.0,,1.25067,27.60926,-0.10575,-0.09703,138.88889,,1.27074,30.50879,0.01507,0.04884,475.0,,1.46263,38.20131,-0.02433,-0.08141,0.0394,-0.01933,-0.07769,0.06818,250.0,-111.11111,225.0,,,,1.25067,0.02008,0.21196,27.60926,2.89954,10.59205
100,12,693,-0.059,-0.054,247.22222,275.92423,1.251,30.53889,0.01311,-0.05676,163.88889,182.91606,1.26896,32.16932,0.0762,0.10917,491.66667,548.74818,1.56142,38.62118,-0.059,0.07211,0.1352,-0.054,-0.00276,0.16317,247.22222,-83.33333,244.44444,275.92423,-93.00817,272.82395,1.251,0.01796,0.31042,30.53889,1.63043,8.08229
100,12,972,-0.00767,-0.00767,241.66667,274.51489,1.27233,24.63241,0.07891,0.02031,133.33333,151.45649,1.29738,26.57962,0.00411,0.02228,477.77778,542.71909,1.48817,36.22531,-0.00767,0.08657,0.01177,-0.00767,0.02798,0.02995,241.66667,-108.33333,236.11111,274.51489,-123.0584,268.2042,1.27233,0.02505,0.21584,24.63241,1.94722,11.5929
100,12,1256,-0.02133,-0.03133,261.11111,293.97976,1.34867,29.59352,-0.04246,-0.06026,175.0,197.02899,1.31939,30.90221,0.03936,0.04835,444.44444,500.39108,1.57477,42.00457,-0.02133,-0.02113,0.06069,-0.03133,-0.02892,0.07968,261.11111,-86.11111,183.33333,293.97976,-96.95077,206.41132,1.34867,-0.02928,0.2261,29.59352,1.30869,12.41106
100,12,1543,-0.032,-0.037,236.11111,264.43974,1.273,27.42222,-0.0452,-0.0585,172.22222,192.88546,1.27269,27.42993,0.06289,0.07634,461.11111,516.43526,1.60479,41.75325,-0.032,-0.0132,0.09489,-0.037,-0.0215,0.11334,236.11111,-63.88889,225.0,264.43974,-71.55428,251.99552,1.273,-0.00031,0.33179,27.42222,0.0077,14.33103
100,12,1830,-0.04133,-0.04133,122.22222,136.88646,1.20867,26.46852,-0.08108,-0.09044,275.0,307.99452,1.17102,27.6824,0.11192,0.14304,413.88889,463.54731,1.4218,33.99382,-0.04133,-0.03975,0.15326,-0.04133,-0.04911,0.18438,122.22222,152.77778,291.66667,136.88646,171.10807,326.66086,1.20867,-0.03765,0.21313,26.46852,1.21388,7.5253
