기록,분절,박동위치,ST60_mV__x_clean(참값),ST80_mV__x_clean(참값),QT_ms__x_clean(참값),QTc_ms__x_clean(참값),R진폭_mV__x_clean(참값),QRS면적_mVms__x_clean(참값),ST60_mV__x_noisy(처리전),ST80_mV__x_noisy(처리전),QT_ms__x_noisy(처리전),QTc_ms__x_noisy(처리전),R진폭_mV__x_noisy(처리전),QRS면적_mVms__x_noisy(처리전),ST60_mV__B재구성(처리후),ST80_mV__B재구성(처리후),QT_ms__B재구성(처리후),QTc_ms__B재구성(처리후),R진폭_mV__B재구성(처리후),QRS면적_mVms__B재구성(처리후),ST60_mV_참값,ST60_mV_처리전,ST60_mV_처리후,ST80_mV_참값,ST80_mV_처리전,ST80_mV_처리후,QT_ms_참값,QT_ms_처리전,QT_ms_처리후,QTc_ms_참값,QTc_ms_처리전,QTc_ms_처리후,R진폭_mV_참값,R진폭_mV_처리전,R진폭_mV_처리후,QRS면적_mVms_참값,QRS면적_mVms_처리전,QRS면적_mVms_처리후
100,6,721,-0.053,-0.058,138.88889,154.48,1.177,25.075,0.03865,-0.01812,166.66667,185.376,1.15269,25.13806,0.05408,0.06913,286.11111,318.2288,1.18981,24.95029,-0.053,0.09165,0.10708,-0.058,0.03988,0.12713,138.88889,27.77778,147.22222,154.48,30.896,163.7488,1.177,-0.02431,0.01281,25.075,0.06306,-0.12471
100,6,1003,-0.01367,-0.02867,158.33333,178.89535,1.25633,25.71204,0.19323,0.02971,175.0,197.72644,1.23393,28.80684,-0.01479,0.02082,233.33333,263.63525,1.20443,24.11912,-0.01367,0.2069,-0.00112,-0.02867,0.05838,0.04948,158.33333,16.66667,75.0,178.89535,18.83109,84.7399,1.25633,-0.0224,-0.0519,25.71204,3.09481,-1.59292
100,6,1281,-0.025,-0.025,183.33333,208.62689,1.315,25.81944,0.06361,0.08868,188.88889,214.94892,1.34114,25.64957,-0.06366,-0.04203,466.66667,531.05027,1.3406,26.5844,-0.025,0.08861,-0.03866,-0.025,0.11368,-0.01703,183.33333,5.55556,283.33333,208.62689,6.32203,322.42338,1.315,0.02614,0.0256,25.81944,-0.16988,0.76496
100,6,1564,-0.03767,-0.04267,147.22222,166.04714,1.19233,24.71574,-0.46854,-0.45388,383.33333,432.34916,1.05138,35.98528,-0.09093,-0.05648,255.55556,288.23277,1.24415,25.49516,-0.03767,-0.43087,-0.05326,-0.04267,-0.41121,-0.01382,147.22222,236.11111,108.33333,166.04714,266.30202,122.18563,1.19233,-0.14096,0.05181,24.71574,11.26954,0.77942
100,6,1854,-0.02733,-0.01233,172.22222,191.88518,1.22767,26.88148,-0.19889,-0.17063,261.11111,290.9227,1.17837,30.7601,0.00664,0.02304,280.55556,312.58715,1.33217,27.82774,-0.02733,-0.17155,0.03397,-0.01233,-0.1583,0.03538,172.22222,88.88889,108.33333,191.88518,99.03751,120.70197,1.22767,-0.0493,0.1045,26.88148,3.87862,0.94625
100,6,2157,-0.013,-0.033,272.22222,296.72457,1.262,28.01667,-0.02379,0.03959,180.55556,196.80711,1.27246,29.67396,0.00695,0.03906,322.22222,351.225,1.37204,28.84374,-0.013,-0.01079,0.01995,-0.033,0.07259,0.07206,272.22222,-91.66667,50.0,296.72457,-99.91746,54.50043,1.262,0.01046,0.11004,28.01667,1.6573,0.82707
100,6,2453,-0.04033,-0.02533,263.88889,291.02245,1.29967,29.87593,-0.01438,0.01475,186.11111,205.24742,1.29073,29.77936,0.06288,0.08353,341.66667,376.79749,1.42827,29.78677,-0.04033,0.02595,0.10322,-0.02533,0.04009,0.10886,263.88889,-77.77778,77.77778,291.02245,-85.77504,85.77504,1.29967,-0.00893,0.1286,29.87593,-0.09657,-0.08916
100,6,2746,-0.03167,-0.04167,233.33333,258.63913,1.18833,24.41667,0.02388,-0.09985,172.22222,190.90031,1.27748,29.40731,0.00962,0.02581,258.33333,286.35046,1.39853,28.17729,-0.03167,0.05555,0.04129,-0.04167,-0.05818,0.06748,233.33333,-61.11111,25.0,258.63913,-67.73882,27.71134,1.18833,0.08915,0.2102,24.41667,4.99064,3.76063
100,6,3026,-0.034,-0.049,272.22222,308.67099,1.226,25.65556,0.15227,0.15958,186.11111,211.03016,1.46636,41.14214,-0.01117,0.00575,180.55556,204.73076,1.21602,26.40762,-0.034,0.18627,0.02283,-0.049,0.20858,0.05475,272.22222,-86.11111,-91.66667,308.67099,-97.64082,-103.94023,1.226,0.24036,-0.00998,25.65556,15.48659,0.75206
100,6,3314,-0.00467,-0.01967,,,1.49533,38.11759,-0.03345,-0.05697,,,1.52638,37.3086,-0.0214,-0.02382,,,1.64715,36.15851,-0.00467,-0.02878,-0.01674,-0.01967,-0.03731,-0.00416,,,,,,,1.49533,0.03105,0.15181,38.11759,-0.80899,-1.95909
100,7,285,-0.01633,-0.03633,155.55556,,1.20367,26.4963,-0.13609,-0.15421,227.77778,,1.13236,29.66981,-0.01072,0.00883,313.88889,,1.21565,24.90594,-0.01633,-0.11976,0.00561,-0.03633,-0.11787,0.04516,155.55556,72.22222,158.33333,,,,1.20367,-0.07131,0.01199,26.4963,3.17352,-1.59036
100,7,580,-0.00367,-0.01867,255.55556,282.30955,1.33633,32.10926,0.07222,0.03908,175.0,193.32067,1.35618,32.52395,0.01642,0.03088,338.88889,374.36701,1.41194,31.80051,-0.00367,0.07589,0.02009,-0.01867,0.05775,0.04955,255.55556,-80.55556,83.33333,282.30955,-88.98888,92.05746,1.33633,0.01984,0.0756,32.10926,0.41469,-0.30875
100,7,889,0.02867,0.03367,227.77778,245.85744,1.35367,31.05926,0.03283,0.0623,308.33333,332.80703,1.35215,30.87639,0.03089,0.05278,136.11111,146.91481,1.31005,27.1686,0.02867,0.00416,0.00223,0.03367,0.02863,0.01911,227.77778,80.55556,-91.66667,245.85744,86.94958,-98.94263,1.35367,-0.00152,-0.04362,31.05926,-0.18287,-3.89066
100,7,1187,-0.039,-0.049,186.11111,204.55751,1.211,26.92778,-0.02984,-0.02908,188.88889,207.6106,1.2292,26.63801,-0.00749,0.0083,247.22222,271.72564,1.24834,26.26185,-0.039,0.00916,0.03151,-0.049,0.01992,0.0573,186.11111,2.77778,61.11111,204.55751,3.0531,67.16814,1.211,0.0182,0.03734,26.92778,-0.28977,-0.66592
100,7,1471,-0.03367,-0.02367,222.22222,250.19554,1.23633,24.85741,-0.03673,-0.01752,147.22222,165.75455,1.22668,24.5486,-0.01727,-0.00202,255.55556,287.72487,1.26031,25.83129,-0.03367,-0.00306,0.0164,-0.02367,0.00615,0.02165,222.22222,-75.0,33.33333,250.19554,-84.441,37.52933,1.23633,-0.00966,0.02398,24.85741,-0.3088,0.97388
100,7,1752,-0.04,-0.03,261.11111,295.54488,1.34,28.81944,-0.0855,-0.08041,144.44444,163.49291,1.31142,28.90905,-0.01985,0.01546,277.77778,314.40945,1.35376,26.23331,-0.04,-0.0455,0.02015,-0.03,-0.05041,0.04546,261.11111,-116.66667,16.66667,295.54488,-132.05197,18.86457,1.34,-0.02858,0.01376,28.81944,0.0896,-2.58614
100,7,2038,-0.01167,-0.00667,205.55556,230.62026,1.31333,29.71759,0.0872,0.10392,183.33333,205.68834,1.35756,31.28019,0.00228,0.02581,277.77778,311.649,1.35935,27.10711,-0.01167,0.09887,0.01395,-0.00667,0.11058,0.03248,205.55556,-22.22222,72.22222,230.62026,-24.93192,81.02874,1.31333,0.04422,0.04602,29.71759,1.5626,-2.61049
100,7,2336,-0.03033,-0.02033,202.77778,222.87609,1.19467,24.41574,-0.0478,-0.00171,305.55556,335.84068,1.17685,24.15331,-0.04127,-0.01925,383.33333,421.3274,1.27574,25.41174,-0.03033,-0.01746,-0.01094,-0.02033,0.01863,0.00109,202.77778,102.77778,180.55556,222.87609,112.96459,198.45131,1.19467,-0.01782,0.08107,24.41574,-0.26243,0.996
100,7,2633,-0.045,-0.055,127.77778,140.6787,1.315,33.09722,-0.03339,-0.06534,133.33333,146.79517,1.31598,33.74333,0.00951,0.0196,186.11111,204.90159,1.38753,30.01924,-0.045,0.01161,0.05451,-0.055,-0.01034,0.0746,127.77778,5.55556,58.33333,140.6787,6.11647,64.22289,1.315,0.00098,0.07253,33.09722,0.64611,-3.07798
100,7,2933,-0.00167,-0.01167,161.11111,176.48838,1.36333,31.62963,-0.05078,-0.06887,252.77778,276.90418,1.3293,30.93058,0.02808,0.03748,175.0,191.7029,1.43676,30.11973,-0.00167,-0.04912,0.02974,-0.01167,-0.0572,0.04915,161.11111,91.66667,13.88889,176.48838,100.4158,15.21452,1.36333,-0.03404,0.07342,31.62963,-0.69905,-1.5099
100,7,3231,-0.02667,-0.04167,,,1.29833,29.43982,-0.0349,-0.0122,,,1.25217,30.84572,-0.01934,-0.0077,,,1.3284,26.6768,-0.02667,-0.00823,0.00733,-0.04167,0.02947,0.03397,,,,,,,1.29833,-0.04617,0.03007,29.43982,1.40591,-2.76302
100,8,215,0.00867,-0.00633,172.22222,,1.24367,26.34537,-0.03975,-0.06887,311.11111,,1.23109,27.07632,0.00539,0.02134,294.44444,,1.18243,23.89109,0.00867,-0.04842,-0.00327,-0.00633,-0.06254,0.02767,172.22222,138.88889,122.22222,,,,1.24367,-0.01258,-0.06123,26.34537,0.73095,-2.45428
100,8,494,-0.01433,-0.00433,172.22222,195.6313,1.31067,26.65833,0.15518,0.20413,238.88889,271.35954,1.36353,27.60372,0.03266,0.05716,180.55556,205.09733,1.22969,24.84183,-0.01433,0.16952,0.04699,-0.00433,0.20846,0.06149,172.22222,66.66667,8.33333,195.6313,75.72824,9.46603,1.31067,0.05286,-0.08098,26.65833,0.94539,-1.81651
100,8,781,-0.00567,0.00433,208.33333,233.32919,1.38933,33.98056,0.15776,0.20146,408.33333,457.3252,1.44393,41.96096,0.04225,0.0794,486.11111,544.43477,1.52561,33.4218,-0.00567,0.16343,0.04792,0.00433,0.19712,0.07507,208.33333,200.0,277.77778,233.32919,223.99602,311.10558,1.38933,0.0546,0.13628,33.98056,7.9804,-0.55875
100,8,1073,-0.04433,-0.04433,147.22222,163.46817,1.28067,31.6963,-0.16721,-0.17038,216.66667,240.57579,1.25686,33.54181,-0.00542,0.01492,183.33333,203.56413,1.4771,30.1843,-0.04433,-0.12288,0.03891,-0.04433,-0.12605,0.05925,147.22222,69.44444,36.11111,163.46817,77.10763,40.09597,1.28067,-0.0238,0.19644,31.6963,1.84552,-1.51199
100,8,1382,-0.03267,-0.02767,291.66667,314.81746,1.27233,27.33981,-0.06629,-0.10305,202.77778,218.87309,1.27078,27.93641,-0.01614,0.01362,255.55556,275.84006,1.41673,27.95294,-0.03267,-0.03363,0.01653,-0.02767,-0.07539,0.04128,291.66667,-88.88889,-36.11111,314.81746,-95.94437,-38.9774,1.27233,-0.00156,0.1444,27.33981,0.5966,0.61312
100,8,1687,-0.04833,-0.03333,261.11111,283.67867,1.34167,28.51389,-0.13999,-0.06077,283.33333,307.82154,1.25366,30.84875,-0.002,0.02342,136.11111,147.87505,1.37938,27.4542,-0.04833,-0.09166,0.04634,-0.03333,-0.02743,0.05675,261.11111,22.22222,-125.0,283.67867,24.14287,-135.80362,1.34167,-0.08801,0.03772,28.51389,2.33486,-1.05969
100,8,1979,-0.04333,-0.04333,244.44444,271.41884,1.20167,25.60185,0.11185,0.1288,194.44444,215.90135,1.26246,26.23285,0.01508,0.0461,186.11111,206.64844,1.29896,26.73539,-0.04333,0.15518,0.05841,-0.04333,0.17213,0.08943,244.44444,-50.0,-58.33333,271.41884,-55.51749,-64.77041,1.20167,0.06079,0.0973,25.60185,0.631,1.13354
100,8,2265,-0.02567,-0.02567,155.55556,174.52344,1.26433,26.24167,-0.05423,-0.04833,408.33333,458.12403,1.28492,26.98535,-0.01262,0.01493,275.0,308.53251,1.32361,25.94572,-0.02567,-0.02856,0.01305,-0.02567,-0.02267,0.0406,155.55556,252.77778,119.44444,174.52344,283.60059,134.00907,1.26433,0.02059,0.05927,26.24167,0.74368,-0.29595
100,8,2549,-0.029,-0.034,200.0,225.17599,1.311,26.98333,-0.09556,-0.10509,200.0,225.17599,1.29988,28.63478,-0.01056,0.01243,286.11111,322.12676,1.37022,26.43457,-0.029,-0.06656,0.01844,-0.034,-0.07109,0.04643,200.0,0.0,86.11111,225.17599,0.0,96.95077,1.311,-0.01112,0.05922,26.98333,1.65145,-0.54876
100,8,2836,-0.021,-0.006,188.88889,211.55179,1.319,30.40278,-0.01789,0.04317,213.88889,239.5513,1.25694,31.86592,-0.01476,-0.00203,297.22222,332.88297,1.38609,30.40342,-0.021,0.00311,0.00624,-0.006,0.04917,0.00397,188.88889,25.0,108.33333,211.55179,27.9995,121.33118,1.319,-0.06206,0.06709,30.40278,1.46315,0.00064
100,8,3128,-0.01833,-0.02333,163.88889,181.974,1.26167,30.66667,-0.00187,-0.00832,213.88889,237.49149,1.37781,37.9942,-0.02301,-0.01011,269.44444,299.17759,1.41935,31.09104,-0.01833,0.01647,-0.00467,-0.02333,0.01501,0.01323,163.88889,50.0,105.55556,181.974,55.51749,117.20359,1.26167,0.11614,0.15768,30.66667,7.32753,0.42437
100,8,3425,-0.01967,-0.01467,,,1.34033,31.12778,-0.0332,0.00616,,,1.35424,31.15437,-0.04177,-0.04299,,,1.45849,31.23866,-0.01967,-0.01354,-0.0221,-0.01467,0.02082,-0.02832,,,,,,,1.34033,0.01391,0.11815,31.12778,0.02659,0.11088
100,9,436,-0.023,-0.013,225.0,,1.307,31.01944,0.2281,0.26117,172.22222,,1.50817,36.71821,0.04309,0.06379,283.33333,,1.43347,30.57373,-0.023,0.2511,0.06609,-0.013,0.27417,0.07679,225.0,-52.77778,58.33333,,,,1.307,0.20117,0.12647,31.01944,5.69877,-0.44572
100,9,727,-0.03033,-0.03533,163.88889,182.2864,1.31467,31.06852,-0.04559,-0.07834,138.88889,154.48,1.34316,32.26913,0.00839,0.02429,211.11111,234.8096,1.39437,29.98588,-0.03033,-0.01526,0.03873,-0.03533,-0.043,0.05962,163.88889,-25.0,47.22222,182.2864,-27.8064,52.5232,1.31467,0.0285,0.07971,31.06852,1.20061,-1.08264
100,9,1004,-0.02033,-0.01033,155.55556,177.33599,1.31967,25.78056,-0.12768,-0.13017,155.55556,177.33599,1.25013,29.61256,0.00987,0.03617,183.33333,209.00314,1.33294,27.68042,-0.02033,-0.10735,0.0302,-0.01033,-0.11984,0.0465,155.55556,0.0,27.77778,177.33599,0.0,31.66714,1.31967,-0.06954,0.01327,25.78056,3.83201,1.89987
100,9,1292,-0.01133,-0.01633,197.22222,220.50115,1.47367,33.94074,0.51116,0.46818,222.22222,248.452,1.57041,45.58212,0.03652,0.07318,316.66667,354.0441,1.48052,30.69774,-0.01133,0.5225,0.04786,-0.01633,0.48451,0.08951,197.22222,25.0,119.44444,220.50115,27.95085,133.54295,1.47367,0.09674,0.00686,33.94074,11.64138,-3.243
100,9,1581,0.02533,0.03033,138.88889,155.01361,1.28533,27.35,-0.27158,-0.24601,208.33333,232.52042,1.17096,32.33847,-0.04362,-0.02665,186.11111,207.71824,1.31873,27.65777,0.02533,-0.29691,-0.06896,0.03033,-0.27634,-0.05698,138.88889,69.44444,47.22222,155.01361,77.50681,52.70463,1.28533,-0.11437,0.0334,27.35,4.98847,0.30777
100,9,1874,-0.03533,-0.02533,227.77778,252.48105,1.27967,28.63796,-0.12128,0.06299,152.77778,169.34705,1.26313,27.4677,0.00305,0.00155,177.77778,197.05838,1.29511,27.2521,-0.03533,-0.08595,0.03838,-0.02533,0.08832,0.02689,227.77778,-75.0,-50.0,252.48105,-83.13401,-55.42267,1.27967,-0.01654,0.01544,28.63796,-1.17026,-1.38586
100,9,2175,-0.00933,-0.00433,241.66667,264.29245,1.37567,30.73796,-0.12891,-0.05343,436.11111,476.94155,1.31753,32.28626,-0.03022,-0.01577,,,1.39914,29.62933,-0.00933,-0.11957,-0.02089,-0.00433,-0.0491,-0.01143,241.66667,194.44444,,264.29245,212.6491,,1.37567,-0.05814,0.02347,30.73796,1.5483,-1.10863
100,9,2470,-0.037,-0.037,238.88889,263.89806,1.318,27.58889,-0.21319,-0.21594,188.88889,208.66358,1.26065,33.36963,0.00616,0.0226,244.44444,270.03522,1.40605,29.61676,-0.037,-0.17619,0.04316,-0.037,-0.17894,0.0596,238.88889,-50.0,5.55556,263.89806,-55.23448,6.13716,1.318,-0.05735,0.08805,27.58889,5.78074,2.02787
100,9,2768,-0.039,-0.029,141.66667,155.70795,1.236,27.90556,-0.11058,-0.1077,194.44444,213.7168,1.28015,29.60844,0.03595,0.05434,188.88889,207.6106,1.34766,30.05528,-0.039,-0.07158,0.07495,-0.029,-0.0787,0.08334,141.66667,52.77778,47.22222,155.70795,58.00885,51.90265,1.236,0.04415,0.11166,27.90556,1.70289,2.14973
100,9,3055,-0.05067,-0.02067,125.0,139.99751,1.28933,25.64815,0.06721,0.1098,225.0,251.99552,1.32188,26.21164,0.1014,0.12575,125.0,139.99751,1.29602,28.82381,-0.05067,0.11787,0.15206,-0.02067,0.13046,0.14642,125.0,100.0,0.0,139.99751,111.99801,0.0,1.28933,0.03255,0.00669,25.64815,0.56349,3.17566
100,9,3336,-0.05767,-0.04767,,,1.34233,28.48056,-0.10879,-0.08562,,,1.31649,30.7913,0.03312,0.04679,,,1.40396,30.03758,-0.05767,-0.05113,0.09079,-0.04767,-0.03796,0.09446,,,,,,,1.34233,-0.02584,0.06162,28.48056,2.31075,1.55703
100,10,310,-0.00767,-0.02767,211.11111,,1.36733,34.43519,-0.10767,-0.25132,275.0,,1.32201,36.98182,-0.02384,-0.00662,283.33333,,1.52749,32.4242,-0.00767,-0.1,-0.01617,-0.02767,-0.22365,0.02105,211.11111,63.88889,72.22222,,,,1.36733,-0.04532,0.16016,34.43519,2.54664,-2.01098
100,10,605,-0.015,-0.04,255.55556,282.30955,1.32,29.19444,-0.02237,-0.10212,200.0,220.93791,1.28154,28.87782,-0.01375,-0.0068,133.33333,147.29194,1.36452,27.43545,-0.015,-0.00737,0.00125,-0.04,-0.06212,0.0332,255.55556,-55.55556,-122.22222,282.30955,-61.37164,-135.01761,1.32,-0.03846,0.04452,29.19444,-0.31662,-1.759
100,10,916,-0.01967,-0.02467,291.66667,313.80355,1.34533,29.40556,-0.04636,0.0042,341.66667,367.59845,1.34754,29.48335,0.01405,0.04264,138.88889,149.43026,1.42158,28.5167,-0.01967,-0.0267,0.03371,-0.02467,0.02887,0.06731,291.66667,50.0,-152.77778,313.80355,53.79489,-164.37329,1.34533,0.00221,0.07624,29.40556,0.0778,-0.88885
100,10,1215,-0.032,-0.017,191.66667,210.31112,1.243,26.54722,-0.00807,-0.01811,344.44444,377.95043,1.27157,26.81213,-0.02123,0.00628,386.11111,423.67024,1.3285,26.73651,-0.032,0.02393,0.01077,-0.017,-0.00111,0.02328,191.66667,152.77778,194.44444,210.31112,167.6393,213.35911,1.243,0.02857,0.0855,26.54722,0.26491,0.18929
100,10,1500,-0.02367,-0.04867,283.33333,318.43918,1.23133,24.82963,0.20776,0.11666,169.44444,190.43912,1.53047,40.04043,0.00789,0.0285,316.66667,355.90261,1.46598,30.84489,-0.02367,0.23143,0.03156,-0.04867,0.16533,0.07717,283.33333,-113.88889,33.33333,318.43918,-128.00006,37.46343,1.23133,0.29914,0.23465,24.82963,15.2108,6.01526
100,10,1783,-0.02667,-0.02667,197.22222,222.44051,1.28333,26.61574,-0.21546,-0.2794,527.77778,595.26333,1.29077,32.72349,-0.0391,-0.00376,280.55556,316.42946,1.42741,30.07507,-0.02667,-0.1888,-0.01244,-0.02667,-0.25273,0.02291,197.22222,330.55556,83.33333,222.44051,372.82283,93.98895,1.28333,0.00744,0.14408,26.61574,6.10775,3.45933
100,10,2071,-0.03933,-0.03433,158.33333,177.02205,1.31567,26.8213,-0.02532,0.1622,261.11111,291.9311,1.21182,26.60251,0.01627,0.04266,291.66667,326.09325,1.18646,23.99251,-0.03933,0.01401,0.05561,-0.03433,0.19653,0.077,158.33333,102.77778,133.33333,177.02205,114.90905,149.0712,1.31567,-0.10385,-0.12921,26.8213,-0.21879,-2.82879
100,10,2356,-0.023,-0.028,138.88889,156.09764,1.202,25.85556,-0.10687,-0.14363,208.33333,234.14645,1.15772,28.31395,0.00058,0.01653,177.77778,199.80497,1.30734,26.49838,-0.023,-0.08386,0.02358,-0.028,-0.11563,0.04453,138.88889,69.44444,38.88889,156.09764,78.04882,43.70734,1.202,-0.04428,0.10534,25.85556,2.45839,0.64283
100,10,2652,0.012,-0.023,163.88889,180.74026,1.292,29.63333,-0.2844,-0.22351,330.55556,364.54392,1.30078,32.38392,-0.04764,-0.02788,186.11111,205.24742,1.41029,29.1245,0.012,-0.2964,-0.05964,-0.023,-0.20051,-0.00488,163.88889,166.66667,22.22222,180.74026,183.80366,24.50715,1.292,0.00878,0.11829,29.63333,2.75059,-0.50883
100,10,2950,-0.00233,-0.00733,252.77778,277.83184,1.30267,26.13333,-0.23962,0.03743,138.88889,152.65486,1.20487,26.80289,0.00153,0.01923,330.55556,363.31856,1.37175,27.71291,-0.00233,-0.23729,0.00387,-0.00733,0.04476,0.02657,252.77778,-113.88889,77.77778,277.83184,-125.17698,85.48672,1.30267,-0.0978,0.06908,26.13333,0.66956,1.57958
100,10,3252,-0.00333,0.01167,,,1.29667,27.81944,-0.05898,-0.15071,,,1.27448,29.6231,0.01079,0.01968,,,1.24531,27.0196,-0.00333,-0.05565,0.01412,0.01167,-0.16238,0.00801,,,,,,,1.29667,-0.02219,-0.05136,27.81944,1.80365,-0.79985
100,11,226,-0.03133,-0.03133,127.77778,,1.21367,26.19815,-0.02221,-0.03511,391.66667,,1.21378,27.84714,-0.01248,-0.01728,541.66667,,1.12876,24.19532,-0.03133,0.00912,0.01886,-0.03133,-0.00377,0.01406,127.77778,263.88889,413.88889,,,,1.21367,0.00011,-0.0849,26.19815,1.64899,-2.00283
100,11,496,-0.009,-0.009,188.88889,218.1101,1.286,25.6,-0.102,-0.16098,166.66667,192.45009,1.22162,28.84128,0.03487,0.04558,188.88889,218.1101,1.13559,25.26082,-0.009,-0.093,0.04387,-0.009,-0.15198,0.05458,188.88889,-22.22222,0.0,218.1101,-25.66001,0.0,1.286,-0.06438,-0.15041,25.6,3.24128,-0.33918
100,11,782,-0.045,-0.03,163.88889,183.87291,1.225,27.11111,-0.05346,0.11637,197.22222,221.27079,1.12444,29.19339,0.08418,0.10758,177.77778,199.45536,1.27278,27.54227,-0.045,-0.00846,0.12918,-0.03,0.14637,0.13758,163.88889,33.33333,13.88889,183.87291,37.39788,15.58245,1.225,-0.10056,0.04778,27.11111,2.08228,0.43115
100,11,1078,0.00433,0.02933,191.66667,211.3742,1.20933,26.32593,-0.03898,-0.02188,163.88889,180.74026,1.41887,33.51177,0.04521,0.02656,175.0,192.99384,1.42244,32.51483,0.00433,-0.04331,0.04087,0.02933,-0.05122,-0.00278,191.66667,-27.77778,-16.66667,211.3742,-30.63394,-18.38037,1.20933,0.20953,0.2131,26.32593,7.18584,6.18891
100,11,1370,-0.05733,-0.04233,261.11111,289.92467,1.25267,26.96574,0.06324,0.0698,308.33333,342.35786,1.2713,27.68857,0.06014,0.08408,411.11111,456.47715,1.2861,28.08042,-0.05733,0.12057,0.11748,-0.04233,0.11214,0.12642,261.11111,47.22222,150.0,289.92467,52.43319,166.55247,1.25267,0.01863,0.03343,26.96574,0.72283,1.11468
100,11,1672,0.008,0.023,255.55556,279.01857,1.393,33.88611,0.09515,0.11806,,,1.40799,35.9041,0.03768,0.05676,,,1.3432,33.20033,0.008,0.08715,0.02968,0.023,0.09506,0.03376,255.55556,,,279.01857,,,1.393,0.01499,-0.0498,33.88611,2.01799,-0.68578
100,11,1967,-0.01433,-0.01933,275.0,303.78962,1.22567,24.99815,-0.04925,-0.07667,288.88889,319.13253,1.247,24.29886,0.05628,0.07727,175.0,193.32067,1.20629,25.80496,-0.01433,-0.03492,0.07061,-0.01933,-0.05734,0.0966,275.0,13.88889,-100.0,303.78962,15.34291,-110.46895,1.22567,0.02134,-0.01938,24.99815,-0.69929,0.80681
100,11,2250,-0.02033,-0.04033,152.77778,172.31307,1.21967,25.99907,0.06448,0.15166,194.44444,219.30754,1.19231,28.43247,0.06252,0.07287,375.0,422.95026,1.21362,25.84583,-0.02033,0.08481,0.08285,-0.04033,0.19199,0.1132,152.77778,41.66667,222.22222,172.31307,46.99447,250.63719,1.21967,-0.02736,-0.00605,25.99907,2.4334,-0.15325
100,11,2517,-0.03767,-0.03267,230.55556,267.71408,1.27233,26.92407,-0.09662,-0.16346,433.33333,503.17345,1.33315,28.21313,0.04046,0.04328,280.55556,325.77255,1.28879,27.9969,-0.03767,-0.05896,0.07812,-0.03267,-0.1308,0.07594,230.55556,202.77778,50.0,267.71408,235.45937,58.05847,1.27233,0.06082,0.01645,26.92407,1.28906,1.07282
100,11,2816,-0.047,-0.047,136.11111,149.35138,1.378,33.16111,-0.05252,-0.05251,311.11111,341.37458,1.39551,33.88247,0.01293,0.02756,344.44444,377.95043,1.44889,34.02134,-0.047,-0.00552,0.05993,-0.047,-0.00551,0.07456,136.11111,175.0,208.33333,149.35138,192.0232,228.59905,1.378,0.01751,0.07089,33.16111,0.72136,0.86023
100,11,3098,-0.044,-0.044,202.77778,229.11159,1.331,35.16667,-0.03383,-0.01538,269.44444,304.43595,1.29977,34.58544,0.03452,0.05353,200.0,225.97307,1.42756,33.98366,-0.044,0.01017,0.07852,-0.044,0.02862,0.09753,202.77778,66.66667,-2.77778,229.11159,75.32436,-3.13851,1.331,-0.03123,0.09656,35.16667,-0.58123,-1.18301
100,11,3397,-0.02833,-0.02833,,,1.26167,30.02778,-0.2132,-0.19857,,,1.21207,32.91785,-0.06372,-0.05579,,,1.35733,28.74514,-0.02833,-0.18487,-0.03539,-0.02833,-0.17024,-0.02746,,,,,,,1.26167,-0.0496,0.09566,30.02778,2.89008,-1.28264
100,12,404,-0.02433,-0.01933,250.0,,1.25067,27.60926,-0.10575,-0.09703,138.88889,,1.27074,30.50879,0.03287,0.0504,177.77778,,1.30928,28.08822,-0.02433,-0.08141,0.0572,-0.01933,-0.07769,0.06973,250.0,-111.11111,-72.22222,,,,1.25067,0.02008,0.05861,27.60926,2.89954,0.47896
100,12,693,-0.059,-0.054,247.22222,275.92423,1.251,30.53889,0.01311,-0.05676,163.88889,182.91606,1.26896,32.16932,0.03417,0.05215,291.66667,325.52858,1.46314,30.73775,-0.059,0.07211,0.09317,-0.054,-0.00276,0.10615,247.22222,-83.33333,44.44444,275.92423,-93.00817,49.60436,1.251,0.01796,0.21214,30.53889,1.63043,0.19886
100,12,972,-0.00767,-0.00767,241.66667,274.51489,1.27233,24.63241,0.07891,0.02031,133.33333,151.45649,1.29738,26.57962,0.00504,0.04022,183.33333,208.25267,1.24833,26.13943,-0.00767,0.08657,0.01271,-0.00767,0.02798,0.04789,241.66667,-108.33333,-58.33333,274.51489,-123.0584,-66.26221,1.27233,0.02505,-0.02401,24.63241,1.94722,1.50702
100,12,1256,-0.02133,-0.03133,261.11111,293.97976,1.34867,29.59352,-0.04246,-0.06026,175.0,197.02899,1.31939,30.90221,-0.02562,-0.00809,388.88889,437.8422,1.43157,29.30056,-0.02133,-0.02113,-0.00429,-0.03133,-0.02892,0.02324,261.11111,-86.11111,127.77778,293.97976,-96.95077,143.86244,1.34867,-0.02928,0.0829,29.59352,1.30869,-0.29296
100,12,1543,-0.032,-0.037,236.11111,264.43974,1.273,27.42222,-0.0452,-0.0585,172.22222,192.88546,1.27269,27.42993,0.01024,0.02538,397.22222,444.88098,1.37905,28.83828,-0.032,-0.0132,0.04224,-0.037,-0.0215,0.06238,236.11111,-63.88889,161.11111,264.43974,-71.55428,180.44124,1.273,-0.00031,0.10605,27.42222,0.0077,1.41606
